quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
0	0.125	1	1	0	0	3/4	2	1	1/32	1/32	1		-7	59	0
1/8	0.125	1	1	1/32	1/32	3/4	2	1	1/32	1/32	1		-5	61	1
1/4	0.125	1	1	1/16	1/16	3/4	2	1	1/32	1/32	1		-3	63	2
3/8	0.125	1	1	3/32	3/32	3/4	2	1	1/32	1/32	1		-1	65	3
1/2	0.125	1	1	1/8	1/8	3/4	2	1	1/32	1/32	1		-6	66	4
5/8	0.125	1	1	5/32	5/32	3/4	2	1	1/32	1/32	1		-1	65	5
3/4	0.125	1	1	3/16	3/16	3/4	2	1	1/32	1/32	1		-3	63	6
7/8	0.125	1	1	7/32	7/32	3/4	2	1	1/32	1/32	1		-5	61	7
1	0.125	1	1	1/4	1/4	3/4	2	1	1/32	1/32	1		-3	63	8
9/8	0.125	1	1	9/32	9/32	3/4	2	1	1/32	1/32	1		-1	65	9
5/4	0.125	1	1	5/16	5/16	3/4	2	1	1/32	1/32	1		-6	66	10
11/8	0.125	1	1	11/32	11/32	3/4	2	1	1/32	1/32	1		-4	68	11
3/2	0.125	1	1	3/8	3/8	3/4	2	1	1/32	1/32	1		-2	70	12
13/8	0.125	1	1	13/32	13/32	3/4	2	1	1/32	1/32	1		-4	68	13
7/4	0.125	1	1	7/16	7/16	3/4	2	1	1/32	1/32	1		-6	66	14
15/8	0.125	1	1	15/32	15/32	3/4	2	1	1/32	1/32	1		-1	65	15
2	0.125	1	1	1/2	1/2	3/4	2	1	1/32	1/32	1		-3	63	16
17/8	0.125	1	1	17/32	17/32	3/4	2	1	1/32	1/32	1		-1	65	17
9/4	0.125	1	1	9/16	9/16	3/4	2	1	1/32	1/32	1		-6	66	18
19/8	0.125	1	1	19/32	19/32	3/4	2	1	1/32	1/32	1		-4	68	19
5/2	0.125	1	1	5/8	5/8	3/4	2	1	1/32	1/32	1		-6	66	20
21/8	0.125	1	1	21/32	21/32	3/4	2	1	1/32	1/32	1		-1	65	21
11/4	0.125	1	1	11/16	11/16	3/4	2	1	1/32	1/32	1		-3	63	22
23/8	0.125	1	1	23/32	23/32	3/4	2	1	1/32	1/32	1		-5	61	23
3	0.125	2	2	0	0	2/4	2	1	1/32	1/32	1		-7	59	24
25/8	0.125	2	2	1/32	1/32	2/4	2	1	1/32	1/32	1		-5	61	25
13/4	0.125	2	2	1/16	1/16	2/4	2	1	1/32	1/32	1		-3	63	26
27/8	0.125	2	2	3/32	3/32	2/4	2	1	1/32	1/32	1		-1	65	27
7/2	0.125	2	2	1/8	1/8	2/4	2	1	1/32	1/32	1		-6	66	28
29/8	0.125	2	2	5/32	5/32	2/4	2	1	1/32	1/32	1		-1	65	29
15/4	0.125	2	2	3/16	3/16	2/4	2	1	1/32	1/32	1		-3	63	30
31/8	0.125	2	2	7/32	7/32	2/4	2	1	1/32	1/32	1		-5	61	31
4	0.125	2	2	1/4	1/4	2/4	2	1	1/32	1/32	1		5	59	32
33/8	0.125	2	2	9/32	9/32	2/4	2	1	1/32	1/32	1		0	60	33
17/4	0.125	2	2	5/16	5/16	2/4	2	1	1/32	1/32	1		2	62	34
35/8	0.125	2	2	11/32	11/32	2/4	2	1	1/32	1/32	1		4	64	35
9/2	0.125	2	2	3/8	3/8	2/4	2	1	1/32	1/32	1		-1	65	36
37/8	0.125	2	2	13/32	13/32	2/4	2	1	1/32	1/32	1		4	64	37
19/4	0.125	2	2	7/16	7/16	2/4	2	1	1/32	1/32	1		2	62	38
39/8	0.125	2	2	15/32	15/32	2/4	2	1	1/32	1/32	1		0	60	39
5	0.125	3	3	0	0	2/4	2	1	1/32	1/32	1		-7	59	40
41/8	0.125	3	3	1/32	1/32	2/4	2	1	1/32	1/32	1		-5	61	41
21/4	0.125	3	3	1/16	1/16	2/4	2	1	1/32	1/32	1		-3	63	42
43/8	0.125	3	3	3/32	3/32	2/4	2	1	1/32	1/32	1		-1	65	43
11/2	0.125	3	3	1/8	1/8	2/4	2	1	1/32	1/32	1		-6	66	44
45/8	0.125	3	3	5/32	5/32	2/4	2	1	1/32	1/32	1		-1	65	45
23/4	0.125	3	3	3/16	3/16	2/4	2	1	1/32	1/32	1		-3	63	46
47/8	0.125	3	3	7/32	7/32	2/4	2	1	1/32	1/32	1		-5	61	47
6	0.125	3	3	1/4	1/4	2/4	2	1	1/32	1/32	1		5	59	48
49/8	0.125	3	3	9/32	9/32	2/4	2	1	1/32	1/32	1		0	60	49
25/4	0.125	3	3	5/16	5/16	2/4	2	1	1/32	1/32	1		2	62	50
51/8	0.125	3	3	11/32	11/32	2/4	2	1	1/32	1/32	1		4	64	51
13/2	0.125	3	3	3/8	3/8	2/4	2	1	1/32	1/32	1		-1	65	52
53/8	0.125	3	3	13/32	13/32	2/4	2	1	1/32	1/32	1		4	64	53
27/4	0.125	3	3	7/16	7/16	2/4	2	1	1/32	1/32	1		2	62	54
55/8	0.125	3	3	15/32	15/32	2/4	2	1	1/32	1/32	1		0	60	55
7	0.125	4	4	0	0	3/4	2	1	1/32	1/32	1		-4	56	56
7	0.25	4	4	0	0	3/4	2	2	1/16	1/16	1		-4	56	80
57/8	0.125	4	4	1/32	1/32	3/4	2	1	1/32	1/32	1		-2	58	57
29/4	0.125	4	4	1/16	1/16	3/4	2	1	1/32	1/32	1		-7	59	58
59/8	0.125	4	4	3/32	3/32	3/4	2	1	1/32	1/32	1		-5	61	59
15/2	0.125	4	4	1/8	1/8	3/4	2	1	1/32	1/32	1		-3	63	60
61/8	0.125	4	4	5/32	5/32	3/4	2	1	1/32	1/32	1		-5	61	61
31/4	0.125	4	4	3/16	3/16	3/4	2	1	1/32	1/32	1		-7	59	62
63/8	0.125	4	4	7/32	7/32	3/4	2	1	1/32	1/32	1		-2	58	63
8	0.125	4	4	1/4	1/4	3/4	2	1	1/32	1/32	1		1	55	64
8	0.25	4	4	1/4	1/4	3/4	2	2	1/16	1/16	1		1	55	81
65/8	0.125	4	4	9/32	9/32	3/4	2	1	1/32	1/32	1		3	57	65
33/4	0.125	4	4	5/16	5/16	3/4	2	1	1/32	1/32	1		5	59	66
67/8	0.125	4	4	11/32	11/32	3/4	2	1	1/32	1/32	1		0	60	67
17/2	0.125	4	4	3/8	3/8	3/4	2	1	1/32	1/32	1		2	62	68
69/8	0.125	4	4	13/32	13/32	3/4	2	1	1/32	1/32	1		0	60	69
35/4	0.125	4	4	7/16	7/16	3/4	2	1	1/32	1/32	1		5	59	70
71/8	0.125	4	4	15/32	15/32	3/4	2	1	1/32	1/32	1		3	57	71
9	0.125	4	4	1/2	1/2	3/4	2	1	1/32	1/32	1		-6	54	72
9	0.25	4	4	1/2	1/2	3/4	2	2	1/16	1/16	1		-6	54	82
73/8	0.125	4	4	17/32	17/32	3/4	2	1	1/32	1/32	1		-4	56	73
37/4	0.125	4	4	9/16	9/16	3/4	2	1	1/32	1/32	1		-2	58	74
75/8	0.125	4	4	19/32	19/32	3/4	2	1	1/32	1/32	1		-7	59	75
19/2	0.125	4	4	5/8	5/8	3/4	2	1	1/32	1/32	1		-5	61	76
77/8	0.125	4	4	21/32	21/32	3/4	2	1	1/32	1/32	1		-7	59	77
39/4	0.125	4	4	11/16	11/16	3/4	2	1	1/32	1/32	1		-2	58	78
79/8	0.125	4	4	23/32	23/32	3/4	2	1	1/32	1/32	1		-4	56	79
10	0.125	5	5	0	0	2/4	2	1	1/32	1/32	1		-1	53	83
81/8	0.125	5	5	1/32	1/32	2/4	2	1	1/32	1/32	1		-6	54	84
41/4	0.125	5	5	1/16	1/16	2/4	2	1	1/32	1/32	1		-4	56	85
83/8	0.125	5	5	3/32	3/32	2/4	2	1	1/32	1/32	1		-2	58	86
21/2	0.125	5	5	1/8	1/8	2/4	2	1	1/32	1/32	1		-7	59	87
85/8	0.125	5	5	5/32	5/32	2/4	2	1	1/32	1/32	1		-5	61	88
43/4	0.125	5	5	3/16	3/16	2/4	2	1	1/32	1/32	1		-3	63	89
87/8	0.125	5	5	7/32	7/32	2/4	2	1	1/32	1/32	1		-1	65	90
11	0.125	5	5	1/4	1/4	2/4	2	1	1/32	1/32	1		-4	68	91
89/8	0.125	5	5	9/32	9/32	2/4	2	1	1/32	1/32	1		-2	70	92
45/4	0.125	5	5	5/16	5/16	2/4	2	1	1/32	1/32	1		-7	71	93
91/8	0.125	5	5	11/32	11/32	2/4	2	1	1/32	1/32	1		-5	73	94
23/2	0.125	5	5	3/8	3/8	2/4	2	1	1/32	1/32	1		-3	75	95
93/8	0.125	5	5	13/32	13/32	2/4	2	1	1/32	1/32	1		-1	77	96
47/4	0.125	5	5	7/16	7/16	2/4	2	1	1/32	1/32	1		-6	78	97
95/8	0.125	5	5	15/32	15/32	2/4	2	1	1/32	1/32	1		-4	80	98
12	0.125	6	6	0	0	2/4	2	1	1/32	1/32	1		-7	83	99
97/8	0.125	6	6	1/32	1/32	2/4	2	1	1/32	1/32	1		-9	81	100
49/4	0.125	6	6	1/16	1/16	2/4	2	1	1/32	1/32	1		-4	80	101
99/8	0.125	6	6	3/32	3/32	2/4	2	1	1/32	1/32	1		-6	78	102
25/2	0.125	6	6	1/8	1/8	2/4	2	1	1/32	1/32	1		-8	76	103
101/8	0.125	6	6	5/32	5/32	2/4	2	1	1/32	1/32	1		-3	75	104
51/4	0.125	6	6	3/16	3/16	2/4	2	1	1/32	1/32	1		-5	73	105
103/8	0.125	6	6	7/32	7/32	2/4	2	1	1/32	1/32	1		-7	71	106
13	0.125	6	6	1/4	1/4	2/4	2	1	1/32	1/32	1		-9	69	107
105/8	0.125	6	6	9/32	9/32	2/4	2	1	1/32	1/32	1		-4	68	108
53/4	0.125	6	6	5/16	5/16	2/4	2	1	1/32	1/32	1		-6	66	109
107/8	0.125	6	6	11/32	11/32	2/4	2	1	1/32	1/32	1		-8	64	110
27/2	0.125	6	6	3/8	3/8	2/4	2	1	1/32	1/32	1		-5	61	111
109/8	0.125	6	6	13/32	13/32	2/4	2	1	1/32	1/32	1		-7	59	112
55/4	0.125	6	6	7/16	7/16	2/4	2	1	1/32	1/32	1		-9	57	113
111/8	0.125	6	6	15/32	15/32	2/4	2	1	1/32	1/32	1		-4	56	114
14	0.125	7	7	0	0	2/4	2	1	1/32	1/32	1		-1	53	115
113/8	0.125	7	7	1/32	1/32	2/4	2	1	1/32	1/32	1		-6	54	116
57/4	0.125	7	7	1/16	1/16	2/4	2	1	1/32	1/32	1		-4	56	117
115/8	0.125	7	7	3/32	3/32	2/4	2	1	1/32	1/32	1		-2	58	118
29/2	0.125	7	7	1/8	1/8	2/4	2	1	1/32	1/32	1		0	60	119
117/8	0.125	7	7	5/32	5/32	2/4	2	1	1/32	1/32	1		5	59	120
59/4	0.125	7	7	3/16	3/16	2/4	2	1	1/32	1/32	1		3	57	121
119/8	0.125	7	7	7/32	7/32	2/4	2	1	1/32	1/32	1		1	55	122
15	0.125	7	7	1/4	1/4	2/4	2	1	1/32	1/32	1		-4	56	123
121/8	0.125	7	7	9/32	9/32	2/4	2	1	1/32	1/32	1		-2	58	124
61/4	0.125	7	7	5/16	5/16	2/4	2	1	1/32	1/32	1		-7	59	125
123/8	0.125	7	7	11/32	11/32	2/4	2	1	1/32	1/32	1		-5	61	126
31/2	0.125	7	7	3/8	3/8	2/4	2	1	1/32	1/32	1		2	62	127
125/8	0.125	7	7	13/32	13/32	2/4	2	1	1/32	1/32	1		0	60	128
63/4	0.125	7	7	7/16	7/16	2/4	2	1	1/32	1/32	1		5	59	129
127/8	0.125	7	7	15/32	15/32	2/4	2	1	1/32	1/32	1		3	57	130
16	0.125	8	8	0	0	2/4	2	1	1/32	1/32	1		-1	53	131
129/8	0.125	8	8	1/32	1/32	2/4	2	1	1/32	1/32	1		-6	54	132
65/4	0.125	8	8	1/16	1/16	2/4	2	1	1/32	1/32	1		-4	56	133
131/8	0.125	8	8	3/32	3/32	2/4	2	1	1/32	1/32	1		-2	58	134
33/2	0.125	8	8	1/8	1/8	2/4	2	1	1/32	1/32	1		0	60	135
133/8	0.125	8	8	5/32	5/32	2/4	2	1	1/32	1/32	1		5	59	136
67/4	0.125	8	8	3/16	3/16	2/4	2	1	1/32	1/32	1		3	57	137
135/8	0.125	8	8	7/32	7/32	2/4	2	1	1/32	1/32	1		1	55	138
17	0.125	8	8	1/4	1/4	2/4	2	1	1/32	1/32	1		-4	56	139
137/8	0.125	8	8	9/32	9/32	2/4	2	1	1/32	1/32	1		-2	58	140
69/4	0.125	8	8	5/16	5/16	2/4	2	1	1/32	1/32	1		-7	59	141
139/8	0.125	8	8	11/32	11/32	2/4	2	1	1/32	1/32	1		-5	61	142
35/2	0.125	8	8	3/8	3/8	2/4	2	1	1/32	1/32	1		2	62	143
141/8	0.125	8	8	13/32	13/32	2/4	2	1	1/32	1/32	1		0	60	144
71/4	0.125	8	8	7/16	7/16	2/4	2	1	1/32	1/32	1		5	59	145
143/8	0.125	8	8	15/32	15/32	2/4	2	1	1/32	1/32	1		3	57	146
18	0.125	9	9	0	0	2/4	2	1	1/32	1/32	1		-5	61	147
145/8	0.125	9	9	1/32	1/32	2/4	2	1	1/32	1/32	1		-3	63	148
73/4	0.125	9	9	1/16	1/16	2/4	2	1	1/32	1/32	1		-1	65	149
147/8	0.125	9	9	3/32	3/32	2/4	2	1	1/32	1/32	1		-6	66	150
37/2	0.125	9	9	1/8	1/8	2/4	2	1	1/32	1/32	1		1	67	151
149/8	0.125	9	9	5/32	5/32	2/4	2	1	1/32	1/32	1		-1	65	152
75/4	0.125	9	9	3/16	3/16	2/4	2	1	1/32	1/32	1		4	64	153
151/8	0.125	9	9	7/32	7/32	2/4	2	1	1/32	1/32	1		2	62	154
19	0.125	9	9	1/4	1/4	2/4	2	1	1/32	1/32	1		-5	73	155
153/8	0.125	9	9	9/32	9/32	2/4	2	1	1/32	1/32	1		-3	75	156
77/4	0.125	9	9	5/16	5/16	2/4	2	1	1/32	1/32	1		-1	77	157
155/8	0.125	9	9	11/32	11/32	2/4	2	1	1/32	1/32	1		-6	78	158
39/2	0.125	9	9	3/8	3/8	2/4	2	1	1/32	1/32	1		1	79	159
157/8	0.125	9	9	13/32	13/32	2/4	2	1	1/32	1/32	1		-1	77	160
79/4	0.125	9	9	7/16	7/16	2/4	2	1	1/32	1/32	1		4	76	161
159/8	0.125	9	9	15/32	15/32	2/4	2	1	1/32	1/32	1		2	74	162
20	0.125	10	10	0	0	2/4	2	1	1/32	1/32	1		-5	85	163
161/8	0.125	10	10	1/32	1/32	2/4	2	1	1/32	1/32	1		-7	83	164
81/4	0.125	10	10	1/16	1/16	2/4	2	1	1/32	1/32	1		-2	82	165
163/8	0.125	10	10	3/32	3/32	2/4	2	1	1/32	1/32	1		-4	80	166
41/2	0.125	10	10	1/8	1/8	2/4	2	1	1/32	1/32	1		1	79	167
165/8	0.125	10	10	5/32	5/32	2/4	2	1	1/32	1/32	1		-1	77	168
83/4	0.125	10	10	3/16	3/16	2/4	2	1	1/32	1/32	1		4	76	169
167/8	0.125	10	10	7/32	7/32	2/4	2	1	1/32	1/32	1		2	74	170
21	0.125	10	10	1/4	1/4	2/4	2	1	1/32	1/32	1		-5	73	171
169/8	0.125	10	10	9/32	9/32	2/4	2	1	1/32	1/32	1		-7	71	172
85/4	0.125	10	10	5/16	5/16	2/4	2	1	1/32	1/32	1		-2	70	173
171/8	0.125	10	10	11/32	11/32	2/4	2	1	1/32	1/32	1		-4	68	174
43/2	0.125	10	10	3/8	3/8	2/4	2	1	1/32	1/32	1		1	67	175
173/8	0.125	10	10	13/32	13/32	2/4	2	1	1/32	1/32	1		-1	65	176
87/4	0.125	10	10	7/16	7/16	2/4	2	1	1/32	1/32	1		4	64	177
175/8	0.125	10	10	15/32	15/32	2/4	2	1	1/32	1/32	1		2	62	178
22	0.125	11	11	0	0	2/4	2	1	1/32	1/32	1		-5	61	179
177/8	0.125	11	11	1/32	1/32	2/4	2	1	1/32	1/32	1		-3	63	180
89/4	0.125	11	11	1/16	1/16	2/4	2	1	1/32	1/32	1		-1	65	181
179/8	0.125	11	11	3/32	3/32	2/4	2	1	1/32	1/32	1		-6	66	182
45/2	0.125	11	11	1/8	1/8	2/4	2	1	1/32	1/32	1		1	67	183
181/8	0.125	11	11	5/32	5/32	2/4	2	1	1/32	1/32	1		3	69	184
91/4	0.125	11	11	3/16	3/16	2/4	2	1	1/32	1/32	1		5	71	185
183/8	0.125	11	11	7/32	7/32	2/4	2	1	1/32	1/32	1		0	72	186
23	0.125	11	11	1/4	1/4	2/4	2	1	1/32	1/32	1		-5	73	187
185/8	0.125	11	11	9/32	9/32	2/4	2	1	1/32	1/32	1		-3	75	188
93/4	0.125	11	11	5/16	5/16	2/4	2	1	1/32	1/32	1		-1	77	189
187/8	0.125	11	11	11/32	11/32	2/4	2	1	1/32	1/32	1		-6	78	190
47/2	0.125	11	11	3/8	3/8	2/4	2	1	1/32	1/32	1		1	79	191
189/8	0.125	11	11	13/32	13/32	2/4	2	1	1/32	1/32	1		3	81	192
95/4	0.125	11	11	7/16	7/16	2/4	2	1	1/32	1/32	1		5	83	193
191/8	0.125	11	11	15/32	15/32	2/4	2	1	1/32	1/32	1		0	84	194
24	0.125	12	12	0	0	2/4	2	1	1/32	1/32	1		-3	87	195
193/8	0.125	12	12	1/32	1/32	2/4	2	1	1/32	1/32	1		-5	85	196
97/4	0.125	12	12	1/16	1/16	2/4	2	1	1/32	1/32	1		-7	83	197
195/8	0.125	12	12	3/32	3/32	2/4	2	1	1/32	1/32	1		-2	82	198
49/2	0.125	12	12	1/8	1/8	2/4	2	1	1/32	1/32	1		-4	80	199
197/8	0.125	12	12	5/32	5/32	2/4	2	1	1/32	1/32	1		-6	78	200
99/4	0.125	12	12	3/16	3/16	2/4	2	1	1/32	1/32	1		-1	77	201
199/8	0.125	12	12	7/32	7/32	2/4	2	1	1/32	1/32	1		-3	75	202
25	0.125	12	12	1/4	1/4	2/4	2	1	1/32	1/32	1		-5	73	203
201/8	0.125	12	12	9/32	9/32	2/4	2	1	1/32	1/32	1		-7	71	204
101/4	0.125	12	12	5/16	5/16	2/4	2	1	1/32	1/32	1		-2	70	205
203/8	0.125	12	12	11/32	11/32	2/4	2	1	1/32	1/32	1		-4	68	206
51/2	0.125	12	12	3/8	3/8	2/4	2	1	1/32	1/32	1		-6	66	207
205/8	0.125	12	12	13/32	13/32	2/4	2	1	1/32	1/32	1		-1	65	208
103/4	0.125	12	12	7/16	7/16	2/4	2	1	1/32	1/32	1		-3	63	209
207/8	0.125	12	12	15/32	15/32	2/4	2	1	1/32	1/32	1		-5	61	210
26	0.125	13	13	0	0	2/4	2	1	1/32	1/32	1		-2	58	211
209/8	0.125	13	13	1/32	1/32	2/4	2	1	1/32	1/32	1		0	60	212
105/4	0.125	13	13	1/16	1/16	2/4	2	1	1/32	1/32	1		2	62	213
211/8	0.125	13	13	3/32	3/32	2/4	2	1	1/32	1/32	1		-3	63	214
53/2	0.125	13	13	1/8	1/8	2/4	2	1	1/32	1/32	1		-1	65	215
213/8	0.125	13	13	5/32	5/32	2/4	2	1	1/32	1/32	1		-3	63	216
107/4	0.125	13	13	3/16	3/16	2/4	2	1	1/32	1/32	1		2	62	217
215/8	0.125	13	13	7/32	7/32	2/4	2	1	1/32	1/32	1		0	60	218
27	0.125	13	13	1/4	1/4	2/4	2	1	1/32	1/32	1		-1	65	219
217/8	0.125	13	13	9/32	9/32	2/4	2	1	1/32	1/32	1		1	67	220
109/4	0.125	13	13	5/16	5/16	2/4	2	1	1/32	1/32	1		-4	68	221
219/8	0.125	13	13	11/32	11/32	2/4	2	1	1/32	1/32	1		-2	70	222
55/2	0.125	13	13	3/8	3/8	2/4	2	1	1/32	1/32	1		2	74	223
221/8	0.125	13	13	13/32	13/32	2/4	2	1	1/32	1/32	1		0	72	224
111/4	0.125	13	13	7/16	7/16	2/4	2	1	1/32	1/32	1		-2	70	225
223/8	0.125	13	13	15/32	15/32	2/4	2	1	1/32	1/32	1		-4	68	226
28	0.125	14	14	0	0	2/4	2	1	1/32	1/32	1		-2	70	227
225/8	0.125	14	14	1/32	1/32	2/4	2	1	1/32	1/32	1		0	72	228
113/4	0.125	14	14	1/16	1/16	2/4	2	1	1/32	1/32	1		2	74	229
227/8	0.125	14	14	3/32	3/32	2/4	2	1	1/32	1/32	1		-3	75	230
57/2	0.125	14	14	1/8	1/8	2/4	2	1	1/32	1/32	1		1	79	231
229/8	0.125	14	14	5/32	5/32	2/4	2	1	1/32	1/32	1		-1	77	232
115/4	0.125	14	14	3/16	3/16	2/4	2	1	1/32	1/32	1		-3	75	233
231/8	0.125	14	14	7/32	7/32	2/4	2	1	1/32	1/32	1		2	74	234
29	0.125	14	14	1/4	1/4	2/4	2	1	1/32	1/32	1		-1	77	235
233/8	0.125	14	14	9/32	9/32	2/4	2	1	1/32	1/32	1		1	79	236
117/4	0.125	14	14	5/16	5/16	2/4	2	1	1/32	1/32	1		-4	80	237
235/8	0.125	14	14	11/32	11/32	2/4	2	1	1/32	1/32	1		-2	82	238
59/2	0.125	14	14	3/8	3/8	2/4	2	1	1/32	1/32	1		2	86	239
237/8	0.125	14	14	13/32	13/32	2/4	2	1	1/32	1/32	1		0	84	240
119/4	0.125	14	14	7/16	7/16	2/4	2	1	1/32	1/32	1		-2	82	241
239/8	0.125	14	14	15/32	15/32	2/4	2	1	1/32	1/32	1		-4	80	242
30	0.125	15	15	0	0	2/4	2	1	1/32	1/32	1		-3	87	243
241/8	0.125	15	15	1/32	1/32	2/4	2	1	1/32	1/32	1		-1	89	244
121/4	0.125	15	15	1/16	1/16	2/4	2	1	1/32	1/32	1		-3	87	245
243/8	0.125	15	15	3/32	3/32	2/4	2	1	1/32	1/32	1		-1	89	246
61/2	0.125	15	15	1/8	1/8	2/4	2	1	1/32	1/32	1		-4	80	247
245/8	0.125	15	15	5/32	5/32	2/4	2	1	1/32	1/32	1		-2	82	248
123/4	0.125	15	15	3/16	3/16	2/4	2	1	1/32	1/32	1		-4	80	249
247/8	0.125	15	15	7/32	7/32	2/4	2	1	1/32	1/32	1		-2	82	250
31	0.125	15	15	1/4	1/4	2/4	2	1	1/32	1/32	1		-3	75	251
249/8	0.125	15	15	9/32	9/32	2/4	2	1	1/32	1/32	1		-1	77	252
125/4	0.125	15	15	5/16	5/16	2/4	2	1	1/32	1/32	1		-3	75	253
251/8	0.125	15	15	11/32	11/32	2/4	2	1	1/32	1/32	1		-1	77	254
63/2	0.125	15	15	3/8	3/8	2/4	2	1	1/32	1/32	1		-4	80	255
253/8	0.125	15	15	13/32	13/32	2/4	2	1	1/32	1/32	1		-2	82	256
127/4	0.125	15	15	7/16	7/16	2/4	2	1	1/32	1/32	1		-4	80	257
255/8	0.125	15	15	15/32	15/32	2/4	2	1	1/32	1/32	1		-2	82	258
32	0.125	16	16	0	0	2/4	2	1	1/32	1/32	1		-3	75	259
257/8	0.125	16	16	1/32	1/32	2/4	2	1	1/32	1/32	1		-1	77	260
129/4	0.125	16	16	1/16	1/16	2/4	2	1	1/32	1/32	1		-3	75	261
259/8	0.125	16	16	3/32	3/32	2/4	2	1	1/32	1/32	1		-1	77	262
65/2	0.125	16	16	1/8	1/8	2/4	2	1	1/32	1/32	1		-4	68	263
261/8	0.125	16	16	5/32	5/32	2/4	2	1	1/32	1/32	1		-2	70	264
131/4	0.125	16	16	3/16	3/16	2/4	2	1	1/32	1/32	1		-4	68	265
263/8	0.125	16	16	7/32	7/32	2/4	2	1	1/32	1/32	1		-2	70	266
33	0.125	16	16	1/4	1/4	2/4	2	1	1/32	1/32	1		-3	63	267
265/8	0.125	16	16	9/32	9/32	2/4	2	1	1/32	1/32	1		-1	65	268
133/4	0.125	16	16	5/16	5/16	2/4	2	1	1/32	1/32	1		-3	63	269
267/8	0.125	16	16	11/32	11/32	2/4	2	1	1/32	1/32	1		-1	65	270
67/2	0.125	16	16	3/8	3/8	2/4	2	1	1/32	1/32	1		-4	68	271
269/8	0.125	16	16	13/32	13/32	2/4	2	1	1/32	1/32	1		-2	70	272
135/4	0.125	16	16	7/16	7/16	2/4	2	1	1/32	1/32	1		-4	68	273
271/8	0.125	16	16	15/32	15/32	2/4	2	1	1/32	1/32	1		-2	70	274
34	0.125	17	17	0	0	2/4	2	1	1/32	1/32	1		-2	58	275
34	0.25	17	17	0	0	2/4	2	2	1/16	1/16	1		-2	58	291
273/8	0.125	17	17	1/32	1/32	2/4	2	1	1/32	1/32	1		0	60	276
137/4	0.125	17	17	1/16	1/16	2/4	2	1	1/32	1/32	1		-2	58	277
275/8	0.125	17	17	3/32	3/32	2/4	2	1	1/32	1/32	1		0	60	278
69/2	0.125	17	17	1/8	1/8	2/4	2	1	1/32	1/32	1		-3	63	279
277/8	0.125	17	17	5/32	5/32	2/4	2	1	1/32	1/32	1		-4	68	280
139/4	0.125	17	17	3/16	3/16	2/4	2	1	1/32	1/32	1		-3	63	281
279/8	0.125	17	17	7/32	7/32	2/4	2	1	1/32	1/32	1		-4	68	282
35	0.125	17	17	1/4	1/4	2/4	2	1	1/32	1/32	1		-3	75	283
281/8	0.125	17	17	9/32	9/32	2/4	2	1	1/32	1/32	1		-1	77	284
141/4	0.125	17	17	5/16	5/16	2/4	2	1	1/32	1/32	1		-3	75	285
283/8	0.125	17	17	11/32	11/32	2/4	2	1	1/32	1/32	1		-1	77	286
71/2	0.125	17	17	3/8	3/8	2/4	2	1	1/32	1/32	1		-3	63	287
285/8	0.125	17	17	13/32	13/32	2/4	2	1	1/32	1/32	1		-4	68	288
143/4	0.125	17	17	7/16	7/16	2/4	2	1	1/32	1/32	1		-3	63	289
287/8	0.125	17	17	15/32	15/32	2/4	2	1	1/32	1/32	1		-4	68	290
36	0.125	18	18	0	0	2/4	2	1	1/32	1/32	1		-2	58	292
36	0.25	18	18	0	0	2/4	2	2	1/16	1/16	1		-2	58	308
289/8	0.125	18	18	1/32	1/32	2/4	2	1	1/32	1/32	1		0	60	293
145/4	0.125	18	18	1/16	1/16	2/4	2	1	1/32	1/32	1		-2	58	294
291/8	0.125	18	18	3/32	3/32	2/4	2	1	1/32	1/32	1		0	60	295
