quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
73/2	0.125	18	18	1/8	1/8	2/4	2	1	1/32	1/32	1		-5	61	296
293/8	0.125	18	18	5/32	5/32	2/4	2	1	1/32	1/32	1		-6	66	297
147/4	0.125	18	18	3/16	3/16	2/4	2	1	1/32	1/32	1		-5	61	298
295/8	0.125	18	18	7/32	7/32	2/4	2	1	1/32	1/32	1		-6	66	299
37	0.125	18	18	1/4	1/4	2/4	2	1	1/32	1/32	1		-4	68	300
297/8	0.125	18	18	9/32	9/32	2/4	2	1	1/32	1/32	1		-5	73	301
149/4	0.125	18	18	5/16	5/16	2/4	2	1	1/32	1/32	1		-4	68	302
299/8	0.125	18	18	11/32	11/32	2/4	2	1	1/32	1/32	1		-5	73	303
75/2	0.125	18	18	3/8	3/8	2/4	2	1	1/32	1/32	1		-6	66	304
301/8	0.125	18	18	13/32	13/32	2/4	2	1	1/32	1/32	1		-5	61	305
151/4	0.125	18	18	7/16	7/16	2/4	2	1	1/32	1/32	1		-6	66	306
303/8	0.125	18	18	15/32	15/32	2/4	2	1	1/32	1/32	1		-5	61	307
38	0.125	19	19	0	0	2/4	2	1	1/32	1/32	1		-2	58	309
38	0.25	19	19	0	0	2/4	2	2	1/16	1/16	1		-2	58	325
305/8	0.125	19	19	1/32	1/32	2/4	2	1	1/32	1/32	1		0	60	310
153/4	0.125	19	19	1/16	1/16	2/4	2	1	1/32	1/32	1		-2	58	311
307/8	0.125	19	19	3/32	3/32	2/4	2	1	1/32	1/32	1		0	60	312
77/2	0.125	19	19	1/8	1/8	2/4	2	1	1/32	1/32	1		2	62	313
309/8	0.125	19	19	5/32	5/32	2/4	2	1	1/32	1/32	1		1	67	314
155/4	0.125	19	19	3/16	3/16	2/4	2	1	1/32	1/32	1		2	62	315
311/8	0.125	19	19	7/32	7/32	2/4	2	1	1/32	1/32	1		1	67	316
39	0.125	19	19	1/4	1/4	2/4	2	1	1/32	1/32	1		3	69	317
313/8	0.125	19	19	9/32	9/32	2/4	2	1	1/32	1/32	1		0	72	318
157/4	0.125	19	19	5/16	5/16	2/4	2	1	1/32	1/32	1		3	69	319
315/8	0.125	19	19	11/32	11/32	2/4	2	1	1/32	1/32	1		0	72	320
79/2	0.125	19	19	3/8	3/8	2/4	2	1	1/32	1/32	1		1	67	321
317/8	0.125	19	19	13/32	13/32	2/4	2	1	1/32	1/32	1		2	62	322
159/4	0.125	19	19	7/16	7/16	2/4	2	1	1/32	1/32	1		1	67	323
319/8	0.125	19	19	15/32	15/32	2/4	2	1	1/32	1/32	1		2	62	324
40	0.125	20	20	0	0	2/4	2	1	1/32	1/32	1		-2	58	326
40	0.25	20	20	0	0	2/4	2	2	1/16	1/16	1		-2	58	342
321/8	0.125	20	20	1/32	1/32	2/4	2	1	1/32	1/32	1		0	60	327
161/4	0.125	20	20	1/16	1/16	2/4	2	1	1/32	1/32	1		-2	58	328
323/8	0.125	20	20	3/32	3/32	2/4	2	1	1/32	1/32	1		0	60	329
81/2	0.125	20	20	1/8	1/8	2/4	2	1	1/32	1/32	1		4	64	330
325/8	0.125	20	20	5/32	5/32	2/4	2	1	1/32	1/32	1		1	67	331
163/4	0.125	20	20	3/16	3/16	2/4	2	1	1/32	1/32	1		4	64	332
327/8	0.125	20	20	7/32	7/32	2/4	2	1	1/32	1/32	1		1	67	333
41	0.125	20	20	1/4	1/4	2/4	2	1	1/32	1/32	1		3	69	334
329/8	0.125	20	20	9/32	9/32	2/4	2	1	1/32	1/32	1		0	72	335
165/4	0.125	20	20	5/16	5/16	2/4	2	1	1/32	1/32	1		3	69	336
331/8	0.125	20	20	11/32	11/32	2/4	2	1	1/32	1/32	1		0	72	337
83/2	0.125	20	20	3/8	3/8	2/4	2	1	1/32	1/32	1		1	67	338
333/8	0.125	20	20	13/32	13/32	2/4	2	1	1/32	1/32	1		4	64	339
167/4	0.125	20	20	7/16	7/16	2/4	2	1	1/32	1/32	1		1	67	340
335/8	0.125	20	20	15/32	15/32	2/4	2	1	1/32	1/32	1		4	64	341
42	0.125	21	21	0	0	2/4	2	1	1/32	1/32	1		-2	58	343
42	0.25	21	21	0	0	2/4	2	2	1/16	1/16	1		-2	58	359
337/8	0.125	21	21	1/32	1/32	2/4	2	1	1/32	1/32	1		0	60	344
169/4	0.125	21	21	1/16	1/16	2/4	2	1	1/32	1/32	1		-2	58	345
339/8	0.125	21	21	3/32	3/32	2/4	2	1	1/32	1/32	1		0	60	346
85/2	0.125	21	21	1/8	1/8	2/4	2	1	1/32	1/32	1		-5	61	347
341/8	0.125	21	21	5/32	5/32	2/4	2	1	1/32	1/32	1		-1	65	348
171/4	0.125	21	21	3/16	3/16	2/4	2	1	1/32	1/32	1		-5	61	349
343/8	0.125	21	21	7/32	7/32	2/4	2	1	1/32	1/32	1		-1	65	350
43	0.125	21	21	1/4	1/4	2/4	2	1	1/32	1/32	1		3	57	351
345/8	0.125	21	21	9/32	9/32	2/4	2	1	1/32	1/32	1		0	60	352
173/4	0.125	21	21	5/16	5/16	2/4	2	1	1/32	1/32	1		3	57	353
347/8	0.125	21	21	11/32	11/32	2/4	2	1	1/32	1/32	1		0	60	354
87/2	0.125	21	21	3/8	3/8	2/4	2	1	1/32	1/32	1		-5	61	355
349/8	0.125	21	21	13/32	13/32	2/4	2	1	1/32	1/32	1		-1	65	356
175/4	0.125	21	21	7/16	7/16	2/4	2	1	1/32	1/32	1		-5	61	357
351/8	0.125	21	21	15/32	15/32	2/4	2	1	1/32	1/32	1		-1	65	358
44	0.125	22	22	0	0	2/4	2	1	1/32	1/32	1		-4	56	360
44	0.25	22	22	0	0	2/4	2	2	1/16	1/16	1		-4	56	376
353/8	0.125	22	22	1/32	1/32	2/4	2	1	1/32	1/32	1		0	60	361
177/4	0.125	22	22	1/16	1/16	2/4	2	1	1/32	1/32	1		-4	56	362
355/8	0.125	22	22	3/32	3/32	2/4	2	1	1/32	1/32	1		0	60	363
89/2	0.125	22	22	1/8	1/8	2/4	2	1	1/32	1/32	1		-5	61	364
357/8	0.125	22	22	5/32	5/32	2/4	2	1	1/32	1/32	1		-1	65	365
179/4	0.125	22	22	3/16	3/16	2/4	2	1	1/32	1/32	1		-5	61	366
359/8	0.125	22	22	7/32	7/32	2/4	2	1	1/32	1/32	1		-1	65	367
45	0.125	22	22	1/4	1/4	2/4	2	1	1/32	1/32	1		1	55	368
45	0.25	22	22	1/4	1/4	2/4	2	2	1/16	1/16	1		1	55	377
361/8	0.125	22	22	9/32	9/32	2/4	2	1	1/32	1/32	1		-2	58	369
181/4	0.125	22	22	5/16	5/16	2/4	2	1	1/32	1/32	1		1	55	370
363/8	0.125	22	22	11/32	11/32	2/4	2	1	1/32	1/32	1		-2	58	371
91/2	0.125	22	22	3/8	3/8	2/4	2	1	1/32	1/32	1		0	60	372
365/8	0.125	22	22	13/32	13/32	2/4	2	1	1/32	1/32	1		4	64	373
183/4	0.125	22	22	7/16	7/16	2/4	2	1	1/32	1/32	1		0	60	374
367/8	0.125	22	22	15/32	15/32	2/4	2	1	1/32	1/32	1		4	64	375
46	0.125	23	23	0	0	2/4	2	1	1/32	1/32	1		-2	58	378
46	0.25	23	23	0	0	2/4	2	2	1/16	1/16	1		-2	58	394
369/8	0.125	23	23	1/32	1/32	2/4	2	1	1/32	1/32	1		0	60	379
185/4	0.125	23	23	1/16	1/16	2/4	2	1	1/32	1/32	1		-2	58	380
371/8	0.125	23	23	3/32	3/32	2/4	2	1	1/32	1/32	1		0	60	381
93/2	0.125	23	23	1/8	1/8	2/4	2	1	1/32	1/32	1		-5	61	382
373/8	0.125	23	23	5/32	5/32	2/4	2	1	1/32	1/32	1		-1	65	383
187/4	0.125	23	23	3/16	3/16	2/4	2	1	1/32	1/32	1		-5	61	384
375/8	0.125	23	23	7/32	7/32	2/4	2	1	1/32	1/32	1		-1	65	385
47	0.125	23	23	1/4	1/4	2/4	2	1	1/32	1/32	1		3	57	386
47	0.25	23	23	1/4	1/4	2/4	2	2	1/16	1/16	1		3	57	395
377/8	0.125	23	23	9/32	9/32	2/4	2	1	1/32	1/32	1		0	60	387
189/4	0.125	23	23	5/16	5/16	2/4	2	1	1/32	1/32	1		3	57	388
379/8	0.125	23	23	11/32	11/32	2/4	2	1	1/32	1/32	1		0	60	389
95/2	0.125	23	23	3/8	3/8	2/4	2	1	1/32	1/32	1		-5	61	390
381/8	0.125	23	23	13/32	13/32	2/4	2	1	1/32	1/32	1		-1	65	391
191/4	0.125	23	23	7/16	7/16	2/4	2	1	1/32	1/32	1		-5	61	392
383/8	0.125	23	23	15/32	15/32	2/4	2	1	1/32	1/32	1		-1	65	393
48	0.125	24	24	0	0	2/4	2	1	1/32	1/32	1		-4	56	396
48	0.25	24	24	0	0	2/4	2	2	1/16	1/16	1		-4	56	412
385/8	0.125	24	24	1/32	1/32	2/4	2	1	1/32	1/32	1		0	60	397
193/4	0.125	24	24	1/16	1/16	2/4	2	1	1/32	1/32	1		-4	56	398
387/8	0.125	24	24	3/32	3/32	2/4	2	1	1/32	1/32	1		0	60	399
97/2	0.125	24	24	1/8	1/8	2/4	2	1	1/32	1/32	1		-5	61	400
389/8	0.125	24	24	5/32	5/32	2/4	2	1	1/32	1/32	1		-1	65	401
195/4	0.125	24	24	3/16	3/16	2/4	2	1	1/32	1/32	1		-5	61	402
391/8	0.125	24	24	7/32	7/32	2/4	2	1	1/32	1/32	1		-1	65	403
49	0.125	24	24	1/4	1/4	2/4	2	1	1/32	1/32	1		-6	54	404
49	0.25	24	24	1/4	1/4	2/4	2	2	1/16	1/16	1		-6	54	413
393/8	0.125	24	24	9/32	9/32	2/4	2	1	1/32	1/32	1		-2	58	405
197/4	0.125	24	24	5/16	5/16	2/4	2	1	1/32	1/32	1		-6	54	406
395/8	0.125	24	24	11/32	11/32	2/4	2	1	1/32	1/32	1		-2	58	407
99/2	0.125	24	24	3/8	3/8	2/4	2	1	1/32	1/32	1		0	60	408
397/8	0.125	24	24	13/32	13/32	2/4	2	1	1/32	1/32	1		4	64	409
199/4	0.125	24	24	7/16	7/16	2/4	2	1	1/32	1/32	1		0	60	410
399/8	0.125	24	24	15/32	15/32	2/4	2	1	1/32	1/32	1		4	64	411
50	0.125	25	25	0	0	2/4	2	1	1/32	1/32	1		-2	58	414
401/8	0.125	25	25	1/32	1/32	2/4	2	1	1/32	1/32	1		0	60	415
201/4	0.125	25	25	1/16	1/16	2/4	2	1	1/32	1/32	1		-2	58	416
403/8	0.125	25	25	3/32	3/32	2/4	2	1	1/32	1/32	1		0	60	417
101/2	0.125	25	25	1/8	1/8	2/4	2	1	1/32	1/32	1		4	52	418
405/8	0.125	25	25	5/32	5/32	2/4	2	1	1/32	1/32	1		6	54	419
203/4	0.125	25	25	3/16	3/16	2/4	2	1	1/32	1/32	1		4	52	420
407/8	0.125	25	25	7/32	7/32	2/4	2	1	1/32	1/32	1		6	54	421
51	0.125	25	25	1/4	1/4	2/4	2	1	1/32	1/32	1		-2	46	422
409/8	0.125	25	25	9/32	9/32	2/4	2	1	1/32	1/32	1		0	48	423
205/4	0.125	25	25	5/16	5/16	2/4	2	1	1/32	1/32	1		-2	46	424
411/8	0.125	25	25	11/32	11/32	2/4	2	1	1/32	1/32	1		0	48	425
103/2	0.125	25	25	3/8	3/8	2/4	2	1	1/32	1/32	1		4	52	426
413/8	0.125	25	25	13/32	13/32	2/4	2	1	1/32	1/32	1		6	54	427
207/4	0.125	25	25	7/16	7/16	2/4	2	1	1/32	1/32	1		4	52	428
415/8	0.125	25	25	15/32	15/32	2/4	2	1	1/32	1/32	1		6	54	429
52	0.125	26	26	0	0	2/4	2	1	1/32	1/32	1		-2	58	430
417/8	0.125	26	26	1/32	1/32	2/4	2	1	1/32	1/32	1		0	60	431
209/4	0.125	26	26	1/16	1/16	2/4	2	1	1/32	1/32	1		-2	58	432
419/8	0.125	26	26	3/32	3/32	2/4	2	1	1/32	1/32	1		3	57	433
105/2	0.125	26	26	1/8	1/8	2/4	2	1	1/32	1/32	1		1	55	434
421/8	0.125	26	26	5/32	5/32	2/4	2	1	1/32	1/32	1		-1	53	435
211/4	0.125	26	26	3/16	3/16	2/4	2	1	1/32	1/32	1		4	52	436
423/8	0.125	26	26	7/32	7/32	2/4	2	1	1/32	1/32	1		2	50	437
53	0.125	26	26	1/4	1/4	2/4	2	1	1/32	1/32	1		-2	46	438
425/8	0.125	26	26	9/32	9/32	2/4	2	1	1/32	1/32	1		0	48	439
213/4	0.125	26	26	5/16	5/16	2/4	2	1	1/32	1/32	1		2	50	440
427/8	0.125	26	26	11/32	11/32	2/4	2	1	1/32	1/32	1		4	52	441
107/2	0.125	26	26	3/8	3/8	2/4	2	1	1/32	1/32	1		-1	53	442
429/8	0.125	26	26	13/32	13/32	2/4	2	1	1/32	1/32	1		1	55	443
215/4	0.125	26	26	7/16	7/16	2/4	2	1	1/32	1/32	1		3	57	444
431/8	0.125	26	26	15/32	15/32	2/4	2	1	1/32	1/32	1		-2	58	445
54	0.125	27	27	0	0	2/4	2	1	1/32	1/32	1		-5	61	446
433/8	0.125	27	27	1/32	1/32	2/4	2	1	1/32	1/32	1		-3	63	447
217/4	0.125	27	27	1/16	1/16	2/4	2	1	1/32	1/32	1		-5	61	448
435/8	0.125	27	27	3/32	3/32	2/4	2	1	1/32	1/32	1		-3	63	449
109/2	0.125	27	27	1/8	1/8	2/4	2	1	1/32	1/32	1		3	57	450
437/8	0.125	27	27	5/32	5/32	2/4	2	1	1/32	1/32	1		-2	58	451
219/4	0.125	27	27	3/16	3/16	2/4	2	1	1/32	1/32	1		3	57	452
439/8	0.125	27	27	7/32	7/32	2/4	2	1	1/32	1/32	1		-2	58	453
55	0.125	27	27	1/4	1/4	2/4	2	1	1/32	1/32	1		-3	51	454
441/8	0.125	27	27	9/32	9/32	2/4	2	1	1/32	1/32	1		-1	53	455
221/4	0.125	27	27	5/16	5/16	2/4	2	1	1/32	1/32	1		-3	51	456
443/8	0.125	27	27	11/32	11/32	2/4	2	1	1/32	1/32	1		-1	53	457
111/2	0.125	27	27	3/8	3/8	2/4	2	1	1/32	1/32	1		3	57	458
445/8	0.125	27	27	13/32	13/32	2/4	2	1	1/32	1/32	1		-2	58	459
223/4	0.125	27	27	7/16	7/16	2/4	2	1	1/32	1/32	1		3	57	460
447/8	0.125	27	27	15/32	15/32	2/4	2	1	1/32	1/32	1		-2	58	461
56	0.125	28	28	0	0	2/4	2	1	1/32	1/32	1		-5	61	462
449/8	0.125	28	28	1/32	1/32	2/4	2	1	1/32	1/32	1		-3	63	463
225/4	0.125	28	28	1/16	1/16	2/4	2	1	1/32	1/32	1		-5	61	464
451/8	0.125	28	28	3/32	3/32	2/4	2	1	1/32	1/32	1		-7	59	465
113/2	0.125	28	28	1/8	1/8	2/4	2	1	1/32	1/32	1		-9	57	466
453/8	0.125	28	28	5/32	5/32	2/4	2	1	1/32	1/32	1		-4	56	467
227/4	0.125	28	28	3/16	3/16	2/4	2	1	1/32	1/32	1		-6	54	468
455/8	0.125	28	28	7/32	7/32	2/4	2	1	1/32	1/32	1		-8	52	469
57	0.125	28	28	1/4	1/4	2/4	2	1	1/32	1/32	1		-5	49	470
457/8	0.125	28	28	9/32	9/32	2/4	2	1	1/32	1/32	1		-3	51	471
229/4	0.125	28	28	5/16	5/16	2/4	2	1	1/32	1/32	1		-8	52	472
459/8	0.125	28	28	11/32	11/32	2/4	2	1	1/32	1/32	1		-6	54	473
115/2	0.125	28	28	3/8	3/8	2/4	2	1	1/32	1/32	1		-4	56	474
461/8	0.125	28	28	13/32	13/32	2/4	2	1	1/32	1/32	1		-9	57	475
231/4	0.125	28	28	7/16	7/16	2/4	2	1	1/32	1/32	1		-7	59	476
463/8	0.125	28	28	15/32	15/32	2/4	2	1	1/32	1/32	1		-5	61	477
58	0.125	29	29	0	0	2/4	2	1	1/32	1/32	1		4	64	478
465/8	0.125	29	29	1/32	1/32	2/4	2	1	1/32	1/32	1		6	66	479
233/4	0.125	29	29	1/16	1/16	2/4	2	1	1/32	1/32	1		4	64	480
467/8	0.125	29	29	3/32	3/32	2/4	2	1	1/32	1/32	1		-2	58	481
117/2	0.125	29	29	1/8	1/8	2/4	2	1	1/32	1/32	1		7	61	482
469/8	0.125	29	29	5/32	5/32	2/4	2	1	1/32	1/32	1		2	62	483
235/4	0.125	29	29	3/16	3/16	2/4	2	1	1/32	1/32	1		7	61	484
471/8	0.125	29	29	7/32	7/32	2/4	2	1	1/32	1/32	1		1	55	485
59	0.125	29	29	1/4	1/4	2/4	2	1	1/32	1/32	1		1	67	486
473/8	0.125	29	29	9/32	9/32	2/4	2	1	1/32	1/32	1		3	69	487
237/4	0.125	29	29	5/16	5/16	2/4	2	1	1/32	1/32	1		1	67	488
475/8	0.125	29	29	11/32	11/32	2/4	2	1	1/32	1/32	1		4	64	489
119/2	0.125	29	29	3/8	3/8	2/4	2	1	1/32	1/32	1		-6	66	490
477/8	0.125	29	29	13/32	13/32	2/4	2	1	1/32	1/32	1		-3	63	491
239/4	0.125	29	29	7/16	7/16	2/4	2	1	1/32	1/32	1		-1	65	492
479/8	0.125	29	29	15/32	15/32	2/4	2	1	1/32	1/32	1		2	62	493
60	0.125	30	30	0	0	2/4	2	1	1/32	1/32	1		4	64	494
481/8	0.125	30	30	1/32	1/32	2/4	2	1	1/32	1/32	1		6	66	495
241/4	0.125	30	30	1/16	1/16	2/4	2	1	1/32	1/32	1		4	64	496
483/8	0.125	30	30	3/32	3/32	2/4	2	1	1/32	1/32	1		-2	58	497
121/2	0.125	30	30	1/8	1/8	2/4	2	1	1/32	1/32	1		7	61	498
485/8	0.125	30	30	5/32	5/32	2/4	2	1	1/32	1/32	1		2	62	499
243/4	0.125	30	30	3/16	3/16	2/4	2	1	1/32	1/32	1		7	61	500
487/8	0.125	30	30	7/32	7/32	2/4	2	1	1/32	1/32	1		1	55	501
61	0.125	30	30	1/4	1/4	2/4	2	1	1/32	1/32	1		1	67	502
489/8	0.125	30	30	9/32	9/32	2/4	2	1	1/32	1/32	1		3	69	503
245/4	0.125	30	30	5/16	5/16	2/4	2	1	1/32	1/32	1		1	67	504
491/8	0.125	30	30	11/32	11/32	2/4	2	1	1/32	1/32	1		7	61	505
123/2	0.125	30	30	3/8	3/8	2/4	2	1	1/32	1/32	1		4	64	506
493/8	0.125	30	30	13/32	13/32	2/4	2	1	1/32	1/32	1		6	66	507
247/4	0.125	30	30	7/16	7/16	2/4	2	1	1/32	1/32	1		4	64	508
495/8	0.125	30	30	15/32	15/32	2/4	2	1	1/32	1/32	1		-2	58	509
62	0.125	31	31	0	0	2/4	2	1	1/32	1/32	1		-5	73	510
497/8	0.125	31	31	1/32	1/32	2/4	2	1	1/32	1/32	1		-2	70	511
249/4	0.125	31	31	1/16	1/16	2/4	2	1	1/32	1/32	1		0	72	512
499/8	0.125	31	31	3/32	3/32	2/4	2	1	1/32	1/32	1		3	69	513
125/2	0.125	31	31	1/8	1/8	2/4	2	1	1/32	1/32	1		-4	68	514
501/8	0.125	31	31	5/32	5/32	2/4	2	1	1/32	1/32	1		4	64	515
251/4	0.125	31	31	3/16	3/16	2/4	2	1	1/32	1/32	1		-1	65	516
503/8	0.125	31	31	7/32	7/32	2/4	2	1	1/32	1/32	1		3	69	517
63	0.125	31	31	1/4	1/4	2/4	2	1	1/32	1/32	1		-2	70	518
505/8	0.125	31	31	9/32	9/32	2/4	2	1	1/32	1/32	1		-6	66	519
253/4	0.125	31	31	5/16	5/16	2/4	2	1	1/32	1/32	1		1	67	520
507/8	0.125	31	31	11/32	11/32	2/4	2	1	1/32	1/32	1		5	71	521
127/2	0.125	31	31	3/8	3/8	2/4	2	1	1/32	1/32	1		0	72	522
509/8	0.125	31	31	13/32	13/32	2/4	2	1	1/32	1/32	1		-4	68	523
255/4	0.125	31	31	7/16	7/16	2/4	2	1	1/32	1/32	1		3	69	524
511/8	0.125	31	31	15/32	15/32	2/4	2	1	1/32	1/32	1		7	73	525
64	0.125	32	32	0	0	2/4	2	1	1/32	1/32	1		4	76	526
513/8	0.125	32	32	1/32	1/32	2/4	2	1	1/32	1/32	1		0	72	527
257/4	0.125	32	32	1/16	1/16	2/4	2	1	1/32	1/32	1		-3	75	528
515/8	0.125	32	32	3/32	3/32	2/4	2	1	1/32	1/32	1		-7	71	529
129/2	0.125	32	32	1/8	1/8	2/4	2	1	1/32	1/32	1		-2	70	530
517/8	0.125	32	32	5/32	5/32	2/4	2	1	1/32	1/32	1		-6	66	531
259/4	0.125	32	32	3/16	3/16	2/4	2	1	1/32	1/32	1		1	67	532
519/8	0.125	32	32	7/32	7/32	2/4	2	1	1/32	1/32	1		5	71	533
65	0.125	32	32	1/4	1/4	2/4	2	1	1/32	1/32	1		0	72	534
521/8	0.125	32	32	9/32	9/32	2/4	2	1	1/32	1/32	1		-4	68	535
261/4	0.125	32	32	5/16	5/16	2/4	2	1	1/32	1/32	1		3	69	536
523/8	0.125	32	32	11/32	11/32	2/4	2	1	1/32	1/32	1		7	73	537
131/2	0.125	32	32	3/8	3/8	2/4	2	1	1/32	1/32	1		2	74	538
525/8	0.125	32	32	13/32	13/32	2/4	2	1	1/32	1/32	1		-2	70	539
263/4	0.125	32	32	7/16	7/16	2/4	2	1	1/32	1/32	1		-7	71	540
527/8	0.125	32	32	15/32	15/32	2/4	2	1	1/32	1/32	1		-3	75	541
66	0.0625	33	33	0	0	2/4	2	1	1/64	1/64	1		-2	82	542
1057/16	0.0625	33	33	1/64	1/64	2/4	2	1	1/64	1/64	1		-4	80	543
529/8	0.0625	33	33	1/32	1/32	2/4	2	1	1/64	1/64	1		-6	78	544
1059/16	0.0625	33	33	3/64	3/64	2/4	2	1	1/64	1/64	1		-3	75	545
265/4	0.0625	33	33	1/16	1/16	2/4	2	1	1/64	1/64	1		-5	73	546
1061/16	0.0625	33	33	5/64	5/64	2/4	2	1	1/64	1/64	1		-2	70	547
531/8	0.0625	33	33	3/32	3/32	2/4	2	1	1/64	1/64	1		-4	68	548
1063/16	0.0625	33	33	7/64	7/64	2/4	2	1	1/64	1/64	1		-6	66	549
133/2	0.0625	33	33	1/8	1/8	2/4	2	1	1/64	1/64	1		-3	63	550
1065/16	0.0625	33	33	9/64	9/64	2/4	2	1	1/64	1/64	1		-5	61	551
533/8	0.09375	33	33	5/32	5/32	2/4	2	1	3/128	1/32	3/4		2	62	552
2135/32	0.09375	33	33	23/128	23/128	2/4	2	1	3/128	1/32	3/4		4	64	553
1069/16	0.09375	33	33	13/64	13/64	2/4	2	1	3/128	1/32	3/4		2	62	554
2141/32	0.09375	33	33	29/128	29/128	2/4	2	1	3/128	1/32	3/4		-7	59	555
67	0.0625	33	33	1/4	1/4	2/4	2	1	1/64	1/64	1		-2	82	556
1073/16	0.0625	33	33	17/64	17/64	2/4	2	1	1/64	1/64	1		-4	80	557
537/8	0.0625	33	33	9/32	9/32	2/4	2	1	1/64	1/64	1		-6	78	558
1075/16	0.0625	33	33	19/64	19/64	2/4	2	1	1/64	1/64	1		-3	75	559
269/4	0.0625	33	33	5/16	5/16	2/4	2	1	1/64	1/64	1		-5	73	560
1077/16	0.0625	33	33	21/64	21/64	2/4	2	1	1/64	1/64	1		-2	70	561
539/8	0.0625	33	33	11/32	11/32	2/4	2	1	1/64	1/64	1		-4	68	562
1079/16	0.0625	33	33	23/64	23/64	2/4	2	1	1/64	1/64	1		-6	66	563
135/2	0.0625	33	33	3/8	3/8	2/4	2	1	1/64	1/64	1		4	64	564
1081/16	0.0625	33	33	25/64	25/64	2/4	2	1	1/64	1/64	1		2	62	565
541/8	0.09375	33	33	13/32	13/32	2/4	2	1	3/128	1/32	3/4		2	62	566
2167/32	0.09375	33	33	55/128	55/128	2/4	2	1	3/128	1/32	3/4		4	64	567
1085/16	0.09375	33	33	29/64	29/64	2/4	2	1	3/128	1/32	3/4		2	62	568
2173/32	0.09375	33	33	61/128	61/128	2/4	2	1	3/128	1/32	3/4		-7	59	569
68	0.044444444444444446	34	34	0	0	2/4	1	1	1/90	1/64	32/45		-2	82	570
3062/45	0.044444444444444446	34	34	1/90	1/90	2/4	1	1	1/90	1/64	32/45		-4	80	571
3064/45	0.044444444444444446	34	34	1/45	1/45	2/4	1	1	1/90	1/64	32/45		-6	78	572
1022/15	0.044444444444444446	34	34	1/30	1/30	2/4	1	1	1/90	1/64	32/45		-3	75	573
3068/45	0.044444444444444446	34	34	2/45	2/45	2/4	1	1	1/90	1/64	32/45		-5	73	574
614/9	0.044444444444444446	34	34	1/18	1/18	2/4	1	1	1/90	1/64	32/45		-2	70	575
1024/15	0.044444444444444446	34	34	1/15	1/15	2/4	1	1	1/90	1/64	32/45		-4	68	576
3074/45	0.044444444444444446	34	34	7/90	7/90	2/4	1	1	1/90	1/64	32/45		-6	66	577
3076/45	0.044444444444444446	34	34	4/45	4/45	2/4	1	1	1/90	1/64	32/45		-3	63	578
342/5	0.044444444444444446	34	34	1/10	1/10	2/4	1	1	1/90	1/64	32/45		-5	61	579
616/9	0.044444444444444446	34	34	1/9	1/9	2/4	1	1	1/90	1/64	32/45		4	76	580
3082/45	0.044444444444444446	34	34	11/90	11/90	2/4	1	1	1/90	1/64	32/45		2	74	581
