quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1028/15	0.044444444444444446	34	34	2/15	2/15	2/4	1	1	1/90	1/64	32/45		0	72	582
3086/45	0.044444444444444446	34	34	13/90	13/90	2/4	1	1	1/90	1/64	32/45		5	71	583
3088/45	0.044444444444444446	34	34	7/45	7/45	2/4	1	1	1/90	1/64	32/45		3	69	584
206/3	0.044444444444444446	34	34	1/6	1/6	2/4	1	1	1/90	1/64	32/45		1	67	585
3092/45	0.044444444444444446	34	34	8/45	8/45	2/4	1	1	1/90	1/64	32/45		-1	65	586
3094/45	0.044444444444444446	34	34	17/90	17/90	2/4	1	1	1/90	1/64	32/45		4	64	587
344/5	0.044444444444444446	34	34	1/5	1/5	2/4	1	1	1/90	1/64	32/45		2	62	588
3098/45	0.044444444444444446	34	34	19/90	19/90	2/4	1	1	1/90	1/64	32/45		-2	82	589
620/9	0.044444444444444446	34	34	2/9	2/9	2/4	1	1	1/90	1/64	32/45		-4	80	590
1034/15	0.044444444444444446	34	34	7/30	7/30	2/4	1	1	1/90	1/64	32/45		-6	78	591
3104/45	0.044444444444444446	34	34	11/45	11/45	2/4	1	1	1/90	1/64	32/45		-3	75	592
3106/45	0.044444444444444446	34	34	23/90	23/90	2/4	1	1	1/90	1/64	32/45		-5	73	593
1036/15	0.044444444444444446	34	34	4/15	4/15	2/4	1	1	1/90	1/64	32/45		-2	70	594
622/9	0.044444444444444446	34	34	5/18	5/18	2/4	1	1	1/90	1/64	32/45		-4	68	595
3112/45	0.044444444444444446	34	34	13/45	13/45	2/4	1	1	1/90	1/64	32/45		-6	66	596
346/5	0.044444444444444446	34	34	3/10	3/10	2/4	1	1	1/90	1/64	32/45		-3	63	597
3116/45	0.044444444444444446	34	34	14/45	14/45	2/4	1	1	1/90	1/64	32/45		-5	61	598
3118/45	0.044444444444444446	34	34	29/90	29/90	2/4	1	1	1/90	1/64	32/45		4	64	599
208/3	0.044444444444444446	34	34	1/3	1/3	2/4	1	1	1/90	1/64	32/45		2	62	600
3122/45	0.044444444444444446	34	34	31/90	31/90	2/4	1	1	1/90	1/64	32/45		0	60	601
3124/45	0.044444444444444446	34	34	16/45	16/45	2/4	1	1	1/90	1/64	32/45		5	59	602
1042/15	0.044444444444444446	34	34	11/30	11/30	2/4	1	1	1/90	1/64	32/45		3	57	603
3128/45	0.044444444444444446	34	34	17/45	17/45	2/4	1	1	1/90	1/64	32/45		1	55	604
626/9	0.044444444444444446	34	34	7/18	7/18	2/4	1	1	1/90	1/64	32/45		-1	53	605
348/5	0.044444444444444446	34	34	2/5	2/5	2/4	1	1	1/90	1/64	32/45		4	52	606
3134/45	0.044444444444444446	34	34	37/90	37/90	2/4	1	1	1/90	1/64	32/45		2	50	607
3136/45	0.044444444444444446	34	34	19/45	19/45	2/4	1	1	1/90	1/64	32/45		0	48	608
1046/15	0.044444444444444446	34	34	13/30	13/30	2/4	1	1	1/90	1/64	32/45		5	47	609
628/9	0.044444444444444446	34	34	4/9	4/9	2/4	1	1	1/90	1/64	32/45		3	45	610
3142/45	0.044444444444444446	34	34	41/90	41/90	2/4	1	1	1/90	1/64	32/45		1	43	611
1048/15	0.044444444444444446	34	34	7/15	7/15	2/4	1	1	1/90	1/64	32/45		-1	41	612
3146/45	0.044444444444444446	34	34	43/90	43/90	2/4	1	1	1/90	1/64	32/45		4	40	613
3148/45	0.044444444444444446	34	34	22/45	22/45	2/4	1	1	1/90	1/64	32/45		2	38	614
70	0.5	35	35	0	0	2/4	2	1	1/8	1/8	1		-5	37	615
141/2	0.5	35	35	1/8	1/8	2/4	2	1	1/8	1/8	1		-5	49	616
71	0.5	35	35	1/4	1/4	2/4	2	1	1/8	1/8	1		-5	61	617
143/2	0.5	35	35	3/8	3/8	2/4	2	1	1/8	1/8	1		-5	49	618
72	0.08333333333333333	36	36	0	0	2/4	2	1	1/48	1/32	2/3		-5	37	619
72	0.25	36	36	0	0	2/4	2	2	1/16	1/16	1		-5	37	643
865/12	0.08333333333333333	36	36	1/48	1/48	2/4	2	1	1/48	1/32	2/3		-3	39	620
433/6	0.08333333333333333	36	36	1/24	1/24	2/4	2	1	1/48	1/32	2/3		-5	37	621
289/4	0.08333333333333333	36	36	1/16	1/16	2/4	2	1	1/48	1/32	2/3		-5	49	622
217/3	0.08333333333333333	36	36	1/12	1/12	2/4	2	1	1/48	1/32	2/3		-3	51	623
869/12	0.08333333333333333	36	36	5/48	5/48	2/4	2	1	1/48	1/32	2/3		-5	49	624
145/2	0.08333333333333333	36	36	1/8	1/8	2/4	2	1	1/48	1/32	2/3		0	36	625
145/2	0.25	36	36	1/8	1/8	2/4	2	2	1/16	1/16	1		0	36	644
871/12	0.08333333333333333	36	36	7/48	7/48	2/4	2	1	1/48	1/32	2/3		2	38	626
218/3	0.08333333333333333	36	36	1/6	1/6	2/4	2	1	1/48	1/32	2/3		0	36	627
291/4	0.08333333333333333	36	36	3/16	3/16	2/4	2	1	1/48	1/32	2/3		-5	49	628
437/6	0.08333333333333333	36	36	5/24	5/24	2/4	2	1	1/48	1/32	2/3		-3	51	629
875/12	0.08333333333333333	36	36	11/48	11/48	2/4	2	1	1/48	1/32	2/3		-5	49	630
73	0.08333333333333333	36	36	1/4	1/4	2/4	2	1	1/48	1/32	2/3		3	33	631
73	0.25	36	36	1/4	1/4	2/4	2	2	1/16	1/16	1		3	33	645
877/12	0.08333333333333333	36	36	13/48	13/48	2/4	2	1	1/48	1/32	2/3		5	35	632
439/6	0.08333333333333333	36	36	7/24	7/24	2/4	2	1	1/48	1/32	2/3		3	33	633
293/4	0.08333333333333333	36	36	5/16	5/16	2/4	2	1	1/48	1/32	2/3		-5	49	634
220/3	0.08333333333333333	36	36	1/3	1/3	2/4	2	1	1/48	1/32	2/3		-3	51	635
881/12	0.08333333333333333	36	36	17/48	17/48	2/4	2	1	1/48	1/32	2/3		-5	49	636
147/2	0.08333333333333333	36	36	3/8	3/8	2/4	2	1	1/48	1/32	2/3		0	36	637
147/2	0.25	36	36	3/8	3/8	2/4	2	2	1/16	1/16	1		0	36	646
883/12	0.08333333333333333	36	36	19/48	19/48	2/4	2	1	1/48	1/32	2/3		2	38	638
221/3	0.08333333333333333	36	36	5/12	5/12	2/4	2	1	1/48	1/32	2/3		0	36	639
295/4	0.08333333333333333	36	36	7/16	7/16	2/4	2	1	1/48	1/32	2/3		-5	49	640
443/6	0.08333333333333333	36	36	11/24	11/24	2/4	2	1	1/48	1/32	2/3		-3	51	641
887/12	0.08333333333333333	36	36	23/48	23/48	2/4	2	1	1/48	1/32	2/3		-5	49	642
74	0.5	37	37	0	0	2/4	2	1	1/8	1/8	1		-5	37	647
149/2	0.5	37	37	1/8	1/8	2/4	2	1	1/8	1/8	1		-5	49	648
75	0.5	37	37	1/4	1/4	2/4	2	1	1/8	1/8	1		-5	61	649
151/2	0.5	37	37	3/8	3/8	2/4	2	1	1/8	1/8	1		-5	49	650
76	0.08333333333333333	38	38	0	0	2/4	2	1	1/48	1/32	2/3		-5	49	651
913/12	0.08333333333333333	38	38	1/48	1/48	2/4	2	1	1/48	1/32	2/3		-3	51	652
457/6	0.08333333333333333	38	38	1/24	1/24	2/4	2	1	1/48	1/32	2/3		-5	49	653
305/4	0.08333333333333333	38	38	1/16	1/16	2/4	2	1	1/48	1/32	2/3		2	50	654
229/3	0.08333333333333333	38	38	1/12	1/12	2/4	2	1	1/48	1/32	2/3		4	52	655
917/12	0.08333333333333333	38	38	5/48	5/48	2/4	2	1	1/48	1/32	2/3		2	50	656
153/2	0.08333333333333333	38	38	1/8	1/8	2/4	2	1	1/48	1/32	2/3		-3	51	657
919/12	0.08333333333333333	38	38	7/48	7/48	2/4	2	1	1/48	1/32	2/3		-6	54	658
230/3	0.08333333333333333	38	38	1/6	1/6	2/4	2	1	1/48	1/32	2/3		-3	51	659
307/4	0.08333333333333333	38	38	3/16	3/16	2/4	2	1	1/48	1/32	2/3		2	50	660
461/6	0.08333333333333333	38	38	5/24	5/24	2/4	2	1	1/48	1/32	2/3		4	52	661
923/12	0.08333333333333333	38	38	11/48	11/48	2/4	2	1	1/48	1/32	2/3		2	50	662
77	0.08333333333333333	38	38	1/4	1/4	2/4	2	1	1/48	1/32	2/3		-5	49	663
925/12	0.08333333333333333	38	38	13/48	13/48	2/4	2	1	1/48	1/32	2/3		-3	51	664
463/6	0.08333333333333333	38	38	7/24	7/24	2/4	2	1	1/48	1/32	2/3		-5	49	665
309/4	0.08333333333333333	38	38	5/16	5/16	2/4	2	1	1/48	1/32	2/3		2	50	666
232/3	0.08333333333333333	38	38	1/3	1/3	2/4	2	1	1/48	1/32	2/3		4	52	667
929/12	0.08333333333333333	38	38	17/48	17/48	2/4	2	1	1/48	1/32	2/3		2	50	668
155/2	0.08333333333333333	38	38	3/8	3/8	2/4	2	1	1/48	1/32	2/3		3	45	669
931/12	0.08333333333333333	38	38	19/48	19/48	2/4	2	1	1/48	1/32	2/3		5	47	670
233/3	0.08333333333333333	38	38	5/12	5/12	2/4	2	1	1/48	1/32	2/3		3	45	671
311/4	0.08333333333333333	38	38	7/16	7/16	2/4	2	1	1/48	1/32	2/3		-7	47	672
467/6	0.08333333333333333	38	38	11/24	11/24	2/4	2	1	1/48	1/32	2/3		2	50	673
935/12	0.08333333333333333	38	38	23/48	23/48	2/4	2	1	1/48	1/32	2/3		-7	47	674
78	0.08333333333333333	39	39	0	0	2/4	2	1	1/48	1/32	2/3		-5	49	675
937/12	0.08333333333333333	39	39	1/48	1/48	2/4	2	1	1/48	1/32	2/3		-3	51	676
469/6	0.08333333333333333	39	39	1/24	1/24	2/4	2	1	1/48	1/32	2/3		-5	49	677
313/4	0.08333333333333333	39	39	1/16	1/16	2/4	2	1	1/48	1/32	2/3		2	50	678
235/3	0.08333333333333333	39	39	1/12	1/12	2/4	2	1	1/48	1/32	2/3		4	52	679
941/12	0.08333333333333333	39	39	5/48	5/48	2/4	2	1	1/48	1/32	2/3		2	50	680
157/2	0.08333333333333333	39	39	1/8	1/8	2/4	2	1	1/48	1/32	2/3		-3	51	681
943/12	0.08333333333333333	39	39	7/48	7/48	2/4	2	1	1/48	1/32	2/3		-6	54	682
236/3	0.08333333333333333	39	39	1/6	1/6	2/4	2	1	1/48	1/32	2/3		-3	51	683
315/4	0.08333333333333333	39	39	3/16	3/16	2/4	2	1	1/48	1/32	2/3		2	50	684
473/6	0.08333333333333333	39	39	5/24	5/24	2/4	2	1	1/48	1/32	2/3		4	52	685
947/12	0.08333333333333333	39	39	11/48	11/48	2/4	2	1	1/48	1/32	2/3		2	50	686
79	0.08333333333333333	39	39	1/4	1/4	2/4	2	1	1/48	1/32	2/3		-5	49	687
949/12	0.08333333333333333	39	39	13/48	13/48	2/4	2	1	1/48	1/32	2/3		-3	51	688
475/6	0.08333333333333333	39	39	7/24	7/24	2/4	2	1	1/48	1/32	2/3		-5	49	689
317/4	0.08333333333333333	39	39	5/16	5/16	2/4	2	1	1/48	1/32	2/3		0	48	690
238/3	0.08333333333333333	39	39	1/3	1/3	2/4	2	1	1/48	1/32	2/3		2	50	691
953/12	0.08333333333333333	39	39	17/48	17/48	2/4	2	1	1/48	1/32	2/3		0	48	692
159/2	0.08333333333333333	39	39	3/8	3/8	2/4	2	1	1/48	1/32	2/3		3	45	693
955/12	0.08333333333333333	39	39	19/48	19/48	2/4	2	1	1/48	1/32	2/3		5	47	694
239/3	0.08333333333333333	39	39	5/12	5/12	2/4	2	1	1/48	1/32	2/3		3	45	695
319/4	0.08333333333333333	39	39	7/16	7/16	2/4	2	1	1/48	1/32	2/3		0	48	696
479/6	0.08333333333333333	39	39	11/24	11/24	2/4	2	1	1/48	1/32	2/3		2	50	697
959/12	0.08333333333333333	39	39	23/48	23/48	2/4	2	1	1/48	1/32	2/3		0	48	698
80	0.08333333333333333	40	40	0	0	2/4	2	1	1/48	1/32	2/3		-5	49	711
80	0.08333333333333333	40	40	0	0	2/4	1	1	1/48	1/32	2/3		1	55	699
961/12	0.08333333333333333	40	40	1/48	1/48	2/4	2	1	1/48	1/32	2/3		-3	51	712
961/12	0.08333333333333333	40	40	1/48	1/48	2/4	1	1	1/48	1/32	2/3		-1	53	700
481/6	0.08333333333333333	40	40	1/24	1/24	2/4	1	1	1/48	1/32	2/3		4	52	701
481/6	0.08333333333333333	40	40	1/24	1/24	2/4	2	1	1/48	1/32	2/3		-6	54	713
321/4	0.08333333333333333	40	40	1/16	1/16	2/4	1	1	1/48	1/32	2/3		2	50	702
321/4	0.08333333333333333	40	40	1/16	1/16	2/4	2	1	1/48	1/32	2/3		-4	56	714
241/3	0.08333333333333333	40	40	1/12	1/12	2/4	1	1	1/48	1/32	2/3		4	52	703
241/3	0.08333333333333333	40	40	1/12	1/12	2/4	2	1	1/48	1/32	2/3		-6	54	715
965/12	0.08333333333333333	40	40	5/48	5/48	2/4	2	1	1/48	1/32	2/3		-3	51	716
965/12	0.08333333333333333	40	40	5/48	5/48	2/4	1	1	1/48	1/32	2/3		-1	53	704
161/2	0.08333333333333333	40	40	1/8	1/8	2/4	2	1	1/48	1/32	2/3		-5	49	717
161/2	0.08333333333333333	40	40	1/8	1/8	2/4	1	1	1/48	1/32	2/3		1	55	705
967/12	0.08333333333333333	40	40	7/48	7/48	2/4	2	1	1/48	1/32	2/3		-3	51	718
967/12	0.08333333333333333	40	40	7/48	7/48	2/4	1	1	1/48	1/32	2/3		-1	53	706
242/3	0.08333333333333333	40	40	1/6	1/6	2/4	1	1	1/48	1/32	2/3		4	52	707
242/3	0.08333333333333333	40	40	1/6	1/6	2/4	2	1	1/48	1/32	2/3		-6	54	719
323/4	0.08333333333333333	40	40	3/16	3/16	2/4	1	1	1/48	1/32	2/3		2	50	708
323/4	0.08333333333333333	40	40	3/16	3/16	2/4	2	1	1/48	1/32	2/3		-4	56	720
485/6	0.08333333333333333	40	40	5/24	5/24	2/4	1	1	1/48	1/32	2/3		4	52	709
485/6	0.08333333333333333	40	40	5/24	5/24	2/4	2	1	1/48	1/32	2/3		-6	54	721
971/12	0.08333333333333333	40	40	11/48	11/48	2/4	2	1	1/48	1/32	2/3		-3	51	722
971/12	0.08333333333333333	40	40	11/48	11/48	2/4	1	1	1/48	1/32	2/3		-1	53	710
81	0.08333333333333333	41	40	0	1/4	2/4	2	1	1/48	1/32	2/3		-5	49	731
81	0.08333333333333333	41	40	0	1/4	2/4	1	1	1/48	1/32	2/3		1	55	723
973/12	0.08333333333333333	41	40	1/48	13/48	2/4	2	1	1/48	1/32	2/3		-3	51	732
973/12	0.08333333333333333	41	40	1/48	13/48	2/4	1	1	1/48	1/32	2/3		-1	53	724
487/6	0.08333333333333333	41	40	1/24	7/24	2/4	1	1	1/48	1/32	2/3		4	52	725
487/6	0.08333333333333333	41	40	1/24	7/24	2/4	2	1	1/48	1/32	2/3		-6	54	733
325/4	0.08333333333333333	41	40	1/16	5/16	2/4	1	1	1/48	1/32	2/3		2	50	726
325/4	0.08333333333333333	41	40	1/16	5/16	2/4	2	1	1/48	1/32	2/3		-4	56	734
244/3	0.08333333333333333	41	40	1/12	1/3	2/4	1	1	1/48	1/32	2/3		4	52	727
244/3	0.08333333333333333	41	40	1/12	1/3	2/4	2	1	1/48	1/32	2/3		-6	54	735
977/12	0.08333333333333333	41	40	5/48	17/48	2/4	2	1	1/48	1/32	2/3		-3	51	736
977/12	0.08333333333333333	41	40	5/48	17/48	2/4	1	1	1/48	1/32	2/3		-1	53	728
163/2	0.25	41	40	1/8	3/8	2/4	2	1	1/16	1/16	1		-5	49	737
163/2	0.25	41	40	1/8	3/8	2/4	1	1	1/16	1/16	1		-6	54	729
327/4	0.25	41	40	3/16	7/16	2/4	1	1	1/16	1/16	1		-5	37	730
82	0.08333333333333333	42	41	0	0	2/4	2	1	1/48	1/32	2/3		-5	49	757
82	0.08333333333333333	42	41	0	0	2/4	1	1	1/48	1/32	2/3		1	55	738
985/12	0.08333333333333333	42	41	1/48	1/48	2/4	2	1	1/48	1/32	2/3		-3	51	758
985/12	0.08333333333333333	42	41	1/48	1/48	2/4	1	1	1/48	1/32	2/3		-1	53	739
493/6	0.08333333333333333	42	41	1/24	1/24	2/4	1	1	1/48	1/32	2/3		4	52	740
493/6	0.08333333333333333	42	41	1/24	1/24	2/4	2	1	1/48	1/32	2/3		-6	54	759
329/4	0.08333333333333333	42	41	1/16	1/16	2/4	1	1	1/48	1/32	2/3		2	50	741
329/4	0.08333333333333333	42	41	1/16	1/16	2/4	2	1	1/48	1/32	2/3		-4	56	760
247/3	0.08333333333333333	42	41	1/12	1/12	2/4	1	1	1/48	1/32	2/3		4	52	742
247/3	0.08333333333333333	42	41	1/12	1/12	2/4	2	1	1/48	1/32	2/3		-6	54	761
989/12	0.08333333333333333	42	41	5/48	5/48	2/4	2	1	1/48	1/32	2/3		-3	51	762
989/12	0.08333333333333333	42	41	5/48	5/48	2/4	1	1	1/48	1/32	2/3		-1	53	743
165/2	0.08333333333333333	42	41	1/8	1/8	2/4	2	1	1/48	1/32	2/3		-5	49	763
165/2	0.08333333333333333	42	41	1/8	1/8	2/4	1	1	1/48	1/32	2/3		1	55	744
991/12	0.08333333333333333	42	41	7/48	7/48	2/4	2	1	1/48	1/32	2/3		-3	51	764
991/12	0.08333333333333333	42	41	7/48	7/48	2/4	1	1	1/48	1/32	2/3		-1	53	745
248/3	0.08333333333333333	42	41	1/6	1/6	2/4	1	1	1/48	1/32	2/3		4	52	746
248/3	0.08333333333333333	42	41	1/6	1/6	2/4	2	1	1/48	1/32	2/3		-6	54	765
331/4	0.08333333333333333	42	41	3/16	3/16	2/4	1	1	1/48	1/32	2/3		2	50	747
331/4	0.08333333333333333	42	41	3/16	3/16	2/4	2	1	1/48	1/32	2/3		-4	56	766
497/6	0.08333333333333333	42	41	5/24	5/24	2/4	1	1	1/48	1/32	2/3		4	52	748
497/6	0.08333333333333333	42	41	5/24	5/24	2/4	2	1	1/48	1/32	2/3		-6	54	767
995/12	0.08333333333333333	42	41	11/48	11/48	2/4	2	1	1/48	1/32	2/3		-3	51	768
995/12	0.08333333333333333	42	41	11/48	11/48	2/4	1	1	1/48	1/32	2/3		-1	53	749
83	0.08333333333333333	42	41	1/4	1/4	2/4	2	1	1/48	1/32	2/3		-5	49	769
83	0.08333333333333333	42	41	1/4	1/4	2/4	1	1	1/48	1/32	2/3		1	55	750
997/12	0.08333333333333333	42	41	13/48	13/48	2/4	2	1	1/48	1/32	2/3		-3	51	770
997/12	0.08333333333333333	42	41	13/48	13/48	2/4	1	1	1/48	1/32	2/3		-1	53	751
499/6	0.08333333333333333	42	41	7/24	7/24	2/4	1	1	1/48	1/32	2/3		4	52	752
499/6	0.08333333333333333	42	41	7/24	7/24	2/4	2	1	1/48	1/32	2/3		-6	54	771
333/4	0.08333333333333333	42	41	5/16	5/16	2/4	1	1	1/48	1/32	2/3		2	50	753
333/4	0.08333333333333333	42	41	5/16	5/16	2/4	2	1	1/48	1/32	2/3		-4	56	772
250/3	0.08333333333333333	42	41	1/3	1/3	2/4	1	1	1/48	1/32	2/3		4	52	754
250/3	0.08333333333333333	42	41	1/3	1/3	2/4	2	1	1/48	1/32	2/3		-6	54	773
1001/12	0.08333333333333333	42	41	17/48	17/48	2/4	2	1	1/48	1/32	2/3		-3	51	774
1001/12	0.08333333333333333	42	41	17/48	17/48	2/4	1	1	1/48	1/32	2/3		-1	53	755
167/2	0.08333333333333333	42	41	3/8	3/8	2/4	2	1	1/48	1/32	2/3		-5	49	775
167/2	0.25	42	41	3/8	3/8	2/4	1	1	1/16	1/16	1		1	55	756
1003/12	0.08333333333333333	42	41	19/48	19/48	2/4	2	1	1/48	1/32	2/3		-3	51	776
251/3	0.08333333333333333	42	41	5/12	5/12	2/4	2	1	1/48	1/32	2/3		4	52	777
335/4	0.08333333333333333	42	41	7/16	7/16	2/4	2	1	1/48	1/32	2/3		-1	53	778
503/6	0.08333333333333333	42	41	11/24	11/24	2/4	2	1	1/48	1/32	2/3		-6	54	779
1007/12	0.08333333333333333	42	41	23/48	23/48	2/4	2	1	1/48	1/32	2/3		-4	56	780
84	0.125	43	42	0	0	3/4	2	1	1/32	1/32	1		-7	59	781
673/8	0.125	43	42	1/32	1/32	3/4	2	1	1/32	1/32	1		-5	61	782
337/4	0.125	43	42	1/16	1/16	3/4	2	1	1/32	1/32	1		-3	63	783
675/8	0.125	43	42	3/32	3/32	3/4	2	1	1/32	1/32	1		-1	65	784
169/2	0.125	43	42	1/8	1/8	3/4	2	1	1/32	1/32	1		-6	66	785
677/8	0.125	43	42	5/32	5/32	3/4	2	1	1/32	1/32	1		-1	65	786
339/4	0.125	43	42	3/16	3/16	3/4	2	1	1/32	1/32	1		-3	63	787
679/8	0.125	43	42	7/32	7/32	3/4	2	1	1/32	1/32	1		-5	61	788
85	0.125	43	42	1/4	1/4	3/4	2	1	1/32	1/32	1		-3	63	789
681/8	0.125	43	42	9/32	9/32	3/4	2	1	1/32	1/32	1		-1	65	790
341/4	0.125	43	42	5/16	5/16	3/4	2	1	1/32	1/32	1		-6	66	791
683/8	0.125	43	42	11/32	11/32	3/4	2	1	1/32	1/32	1		-4	68	792
171/2	0.125	43	42	3/8	3/8	3/4	2	1	1/32	1/32	1		-2	70	793
685/8	0.125	43	42	13/32	13/32	3/4	2	1	1/32	1/32	1		-4	68	794
343/4	0.125	43	42	7/16	7/16	3/4	2	1	1/32	1/32	1		-6	66	795
687/8	0.125	43	42	15/32	15/32	3/4	2	1	1/32	1/32	1		-1	65	796
86	0.125	43	42	1/2	1/2	3/4	2	1	1/32	1/32	1		-3	63	797
689/8	0.125	43	42	17/32	17/32	3/4	2	1	1/32	1/32	1		-1	65	798
345/4	0.125	43	42	9/16	9/16	3/4	2	1	1/32	1/32	1		-6	66	799
691/8	0.125	43	42	19/32	19/32	3/4	2	1	1/32	1/32	1		-4	68	800
173/2	0.125	43	42	5/8	5/8	3/4	2	1	1/32	1/32	1		-6	66	801
693/8	0.125	43	42	21/32	21/32	3/4	2	1	1/32	1/32	1		-1	65	802
347/4	0.125	43	42	11/16	11/16	3/4	2	1	1/32	1/32	1		-3	63	803
695/8	0.125	43	42	23/32	23/32	3/4	2	1	1/32	1/32	1		-5	61	804
87	0.125	44	43	0	0	2/4	2	1	1/32	1/32	1		-7	59	805
697/8	0.125	44	43	1/32	1/32	2/4	2	1	1/32	1/32	1		-5	61	806
349/4	0.125	44	43	1/16	1/16	2/4	2	1	1/32	1/32	1		-3	63	807
699/8	0.125	44	43	3/32	3/32	2/4	2	1	1/32	1/32	1		-1	65	808
175/2	0.125	44	43	1/8	1/8	2/4	2	1	1/32	1/32	1		-6	66	809
701/8	0.125	44	43	5/32	5/32	2/4	2	1	1/32	1/32	1		-1	65	810
351/4	0.125	44	43	3/16	3/16	2/4	2	1	1/32	1/32	1		-3	63	811
703/8	0.125	44	43	7/32	7/32	2/4	2	1	1/32	1/32	1		-5	61	812
88	0.125	44	43	1/4	1/4	2/4	2	1	1/32	1/32	1		5	59	813
705/8	0.125	44	43	9/32	9/32	2/4	2	1	1/32	1/32	1		0	60	814
353/4	0.125	44	43	5/16	5/16	2/4	2	1	1/32	1/32	1		2	62	815
707/8	0.125	44	43	11/32	11/32	2/4	2	1	1/32	1/32	1		4	64	816
