quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
981/8	0.125	59	58	5/32	5/32	3/4	2	1	1/32	1/32	1		3	81	1105
491/4	0.125	59	58	3/16	3/16	3/4	2	1	1/32	1/32	1		1	79	1106
983/8	0.125	59	58	7/32	7/32	3/4	2	1	1/32	1/32	1		-1	77	1107
123	0.125	59	58	1/4	1/4	3/4	2	1	1/32	1/32	1		-3	75	1108
123	0.5	59	58	1/4	1/4	3/4	2	2	1/8	1/8	1		-3	75	1125
985/8	0.125	59	58	9/32	9/32	3/4	2	1	1/32	1/32	1		-1	77	1109
493/4	0.125	59	58	5/16	5/16	3/4	2	1	1/32	1/32	1		1	79	1110
987/8	0.125	59	58	11/32	11/32	3/4	2	1	1/32	1/32	1		3	81	1111
247/2	0.125	59	58	3/8	3/8	3/4	2	1	1/32	1/32	1		-3	87	1112
989/8	0.125	59	58	13/32	13/32	3/4	2	1	1/32	1/32	1		0	84	1113
495/4	0.125	59	58	7/16	7/16	3/4	2	1	1/32	1/32	1		-2	82	1114
991/8	0.125	59	58	15/32	15/32	3/4	2	1	1/32	1/32	1		3	81	1115
124	0.125	59	58	1/2	1/2	3/4	2	1	1/32	1/32	1		-5	73	1116
124	0.5	59	58	1/2	1/2	3/4	2	2	1/8	1/8	1		-5	73	1126
993/8	0.125	59	58	17/32	17/32	3/4	2	1	1/32	1/32	1		-6	78	1117
497/4	0.125	59	58	9/16	9/16	3/4	2	1	1/32	1/32	1		-4	80	1118
995/8	0.125	59	58	19/32	19/32	3/4	2	1	1/32	1/32	1		-2	82	1119
249/2	0.125	59	58	5/8	5/8	3/4	2	1	1/32	1/32	1		-5	85	1120
997/8	0.125	59	58	21/32	21/32	3/4	2	1	1/32	1/32	1		-2	82	1121
499/4	0.125	59	58	11/16	11/16	3/4	2	1	1/32	1/32	1		-4	80	1122
999/8	0.125	59	58	23/32	23/32	3/4	2	1	1/32	1/32	1		-6	78	1123
125	0.125	60	59	0	0	3/4	2	1	1/32	1/32	1		0	72	1127
125	0.5	60	59	0	0	3/4	2	2	1/8	1/8	1		0	72	1151
1001/8	0.125	60	59	1/32	1/32	3/4	2	1	1/32	1/32	1		-3	75	1128
501/4	0.125	60	59	1/16	1/16	3/4	2	1	1/32	1/32	1		-1	77	1129
1003/8	0.125	60	59	3/32	3/32	3/4	2	1	1/32	1/32	1		1	79	1130
251/2	0.125	60	59	1/8	1/8	3/4	2	1	1/32	1/32	1		0	84	1131
1005/8	0.125	60	59	5/32	5/32	3/4	2	1	1/32	1/32	1		3	81	1132
503/4	0.125	60	59	3/16	3/16	3/4	2	1	1/32	1/32	1		1	79	1133
1007/8	0.125	60	59	7/32	7/32	3/4	2	1	1/32	1/32	1		-1	77	1134
126	0.125	60	59	1/4	1/4	3/4	2	1	1/32	1/32	1		-3	75	1135
126	0.5	60	59	1/4	1/4	3/4	2	2	1/8	1/8	1		-3	75	1152
1009/8	0.125	60	59	9/32	9/32	3/4	2	1	1/32	1/32	1		-1	77	1136
505/4	0.125	60	59	5/16	5/16	3/4	2	1	1/32	1/32	1		1	79	1137
1011/8	0.125	60	59	11/32	11/32	3/4	2	1	1/32	1/32	1		3	81	1138
253/2	0.125	60	59	3/8	3/8	3/4	2	1	1/32	1/32	1		-3	87	1139
1013/8	0.125	60	59	13/32	13/32	3/4	2	1	1/32	1/32	1		0	84	1140
507/4	0.125	60	59	7/16	7/16	3/4	2	1	1/32	1/32	1		-2	82	1141
1015/8	0.125	60	59	15/32	15/32	3/4	2	1	1/32	1/32	1		3	81	1142
127	0.125	60	59	1/2	1/2	3/4	2	1	1/32	1/32	1		2	74	1143
127	0.5	60	59	1/2	1/2	3/4	2	2	1/8	1/8	1		2	74	1153
1017/8	0.125	60	59	17/32	17/32	3/4	2	1	1/32	1/32	1		-6	78	1144
509/4	0.125	60	59	9/16	9/16	3/4	2	1	1/32	1/32	1		-4	80	1145
1019/8	0.125	60	59	19/32	19/32	3/4	2	1	1/32	1/32	1		-2	82	1146
255/2	0.125	60	59	5/8	5/8	3/4	2	1	1/32	1/32	1		-5	85	1147
1021/8	0.125	60	59	21/32	21/32	3/4	2	1	1/32	1/32	1		-2	82	1148
511/4	0.125	60	59	11/16	11/16	3/4	2	1	1/32	1/32	1		-4	80	1149
1023/8	0.125	60	59	23/32	23/32	3/4	2	1	1/32	1/32	1		-6	78	1150
128	0.125	61	60	0	0	2/4	2	1	1/32	1/32	1		5	83	1170
128	0.125	61	60	0	0	2/4	1	1	1/32	1/32	1		-5	85	1154
1025/8	0.125	61	60	1/32	1/32	2/4	1	1	1/32	1/32	1		-2	82	1155
1025/8	0.125	61	60	1/32	1/32	2/4	2	1	1/32	1/32	1		0	84	1171
513/4	0.125	61	60	1/16	1/16	2/4	2	1	1/32	1/32	1		5	83	1172
513/4	0.125	61	60	1/16	1/16	2/4	1	1	1/32	1/32	1		-5	85	1156
1027/8	0.125	61	60	3/32	3/32	2/4	2	1	1/32	1/32	1		-4	80	1173
1027/8	0.125	61	60	3/32	3/32	2/4	1	1	1/32	1/32	1		-3	87	1157
257/2	0.125	61	60	1/8	1/8	2/4	2	1	1/32	1/32	1		5	83	1174
257/2	0.125	61	60	1/8	1/8	2/4	1	1	1/32	1/32	1		-5	85	1158
1029/8	0.125	61	60	5/32	5/32	2/4	1	1	1/32	1/32	1		-2	82	1159
1029/8	0.125	61	60	5/32	5/32	2/4	2	1	1/32	1/32	1		0	84	1175
515/4	0.125	61	60	3/16	3/16	2/4	2	1	1/32	1/32	1		5	83	1176
515/4	0.125	61	60	3/16	3/16	2/4	1	1	1/32	1/32	1		-5	85	1160
1031/8	0.125	61	60	7/32	7/32	2/4	2	1	1/32	1/32	1		-4	80	1177
1031/8	0.125	61	60	7/32	7/32	2/4	1	1	1/32	1/32	1		-3	87	1161
129	0.125	61	60	1/4	1/4	2/4	2	1	1/32	1/32	1		5	83	1178
129	0.125	61	60	1/4	1/4	2/4	1	1	1/32	1/32	1		-5	85	1162
1033/8	0.125	61	60	9/32	9/32	2/4	1	1	1/32	1/32	1		-2	82	1163
1033/8	0.125	61	60	9/32	9/32	2/4	2	1	1/32	1/32	1		0	84	1179
517/4	0.125	61	60	5/16	5/16	2/4	2	1	1/32	1/32	1		5	83	1180
517/4	0.125	61	60	5/16	5/16	2/4	1	1	1/32	1/32	1		-5	85	1164
1035/8	0.125	61	60	11/32	11/32	2/4	2	1	1/32	1/32	1		1	79	1181
1035/8	0.125	61	60	11/32	11/32	2/4	1	1	1/32	1/32	1		-3	87	1165
259/2	0.125	61	60	3/8	3/8	2/4	2	1	1/32	1/32	1		5	83	1182
259/2	0.125	61	60	3/8	3/8	2/4	1	1	1/32	1/32	1		-5	85	1166
1037/8	0.125	61	60	13/32	13/32	2/4	1	1	1/32	1/32	1		-2	82	1167
1037/8	0.125	61	60	13/32	13/32	2/4	2	1	1/32	1/32	1		0	84	1183
519/4	0.125	61	60	7/16	7/16	2/4	2	1	1/32	1/32	1		5	83	1184
519/4	0.125	61	60	7/16	7/16	2/4	1	1	1/32	1/32	1		-5	85	1168
1039/8	0.125	61	60	15/32	15/32	2/4	2	1	1/32	1/32	1		1	79	1185
1039/8	0.125	61	60	15/32	15/32	2/4	1	1	1/32	1/32	1		-3	87	1169
130	0.125	62	61	0	0	2/4	2	1	1/32	1/32	1		5	71	1202
130	0.125	62	61	0	0	2/4	1	1	1/32	1/32	1		-5	73	1186
1041/8	0.125	62	61	1/32	1/32	2/4	1	1	1/32	1/32	1		-2	70	1187
1041/8	0.125	62	61	1/32	1/32	2/4	2	1	1/32	1/32	1		0	72	1203
521/4	0.125	62	61	1/16	1/16	2/4	2	1	1/32	1/32	1		5	71	1204
521/4	0.125	62	61	1/16	1/16	2/4	1	1	1/32	1/32	1		-5	73	1188
1043/8	0.125	62	61	3/32	3/32	2/4	2	1	1/32	1/32	1		-4	68	1205
1043/8	0.125	62	61	3/32	3/32	2/4	1	1	1/32	1/32	1		-3	75	1189
261/2	0.125	62	61	1/8	1/8	2/4	2	1	1/32	1/32	1		5	71	1206
261/2	0.125	62	61	1/8	1/8	2/4	1	1	1/32	1/32	1		-5	73	1190
1045/8	0.125	62	61	5/32	5/32	2/4	1	1	1/32	1/32	1		-2	70	1191
1045/8	0.125	62	61	5/32	5/32	2/4	2	1	1/32	1/32	1		0	72	1207
523/4	0.125	62	61	3/16	3/16	2/4	2	1	1/32	1/32	1		5	71	1208
523/4	0.125	62	61	3/16	3/16	2/4	1	1	1/32	1/32	1		-5	73	1192
1047/8	0.125	62	61	7/32	7/32	2/4	2	1	1/32	1/32	1		-4	68	1209
1047/8	0.125	62	61	7/32	7/32	2/4	1	1	1/32	1/32	1		-3	75	1193
131	0.125	62	61	1/4	1/4	2/4	2	1	1/32	1/32	1		5	71	1210
131	0.125	62	61	1/4	1/4	2/4	1	1	1/32	1/32	1		-5	73	1194
1049/8	0.125	62	61	9/32	9/32	2/4	1	1	1/32	1/32	1		-2	70	1195
1049/8	0.125	62	61	9/32	9/32	2/4	2	1	1/32	1/32	1		0	72	1211
525/4	0.125	62	61	5/16	5/16	2/4	2	1	1/32	1/32	1		5	71	1212
525/4	0.125	62	61	5/16	5/16	2/4	1	1	1/32	1/32	1		-5	73	1196
1051/8	0.125	62	61	11/32	11/32	2/4	2	1	1/32	1/32	1		1	67	1213
1051/8	0.125	62	61	11/32	11/32	2/4	1	1	1/32	1/32	1		-3	75	1197
263/2	0.125	62	61	3/8	3/8	2/4	2	1	1/32	1/32	1		5	71	1214
263/2	0.125	62	61	3/8	3/8	2/4	1	1	1/32	1/32	1		-5	73	1198
1053/8	0.125	62	61	13/32	13/32	2/4	1	1	1/32	1/32	1		-2	70	1199
1053/8	0.125	62	61	13/32	13/32	2/4	2	1	1/32	1/32	1		0	72	1215
527/4	0.125	62	61	7/16	7/16	2/4	2	1	1/32	1/32	1		5	71	1216
527/4	0.125	62	61	7/16	7/16	2/4	1	1	1/32	1/32	1		-5	73	1200
1055/8	0.125	62	61	15/32	15/32	2/4	2	1	1/32	1/32	1		1	67	1217
1055/8	0.125	62	61	15/32	15/32	2/4	1	1	1/32	1/32	1		-3	75	1201
132	0.125	63	62	0	0	2/4	2	1	1/32	1/32	1		5	59	1234
132	0.125	63	62	0	0	2/4	1	1	1/32	1/32	1		-5	61	1218
1057/8	0.125	63	62	1/32	1/32	2/4	1	1	1/32	1/32	1		-2	58	1219
1057/8	0.125	63	62	1/32	1/32	2/4	2	1	1/32	1/32	1		0	60	1235
529/4	0.125	63	62	1/16	1/16	2/4	2	1	1/32	1/32	1		5	59	1236
529/4	0.125	63	62	1/16	1/16	2/4	1	1	1/32	1/32	1		-5	61	1220
1059/8	0.125	63	62	3/32	3/32	2/4	2	1	1/32	1/32	1		-4	56	1237
1059/8	0.125	63	62	3/32	3/32	2/4	1	1	1/32	1/32	1		-3	63	1221
265/2	0.125	63	62	1/8	1/8	2/4	2	1	1/32	1/32	1		5	59	1238
265/2	0.125	63	62	1/8	1/8	2/4	1	1	1/32	1/32	1		-5	61	1222
1061/8	0.125	63	62	5/32	5/32	2/4	1	1	1/32	1/32	1		-2	58	1223
1061/8	0.125	63	62	5/32	5/32	2/4	2	1	1/32	1/32	1		0	60	1239
531/4	0.125	63	62	3/16	3/16	2/4	2	1	1/32	1/32	1		5	59	1240
531/4	0.125	63	62	3/16	3/16	2/4	1	1	1/32	1/32	1		-5	61	1224
1063/8	0.125	63	62	7/32	7/32	2/4	2	1	1/32	1/32	1		1	55	1241
1063/8	0.125	63	62	7/32	7/32	2/4	1	1	1/32	1/32	1		-3	63	1225
133	0.125	63	62	1/4	1/4	2/4	2	1	1/32	1/32	1		5	59	1242
133	0.125	63	62	1/4	1/4	2/4	1	1	1/32	1/32	1		-5	61	1226
1065/8	0.125	63	62	9/32	9/32	2/4	1	1	1/32	1/32	1		-2	58	1227
1065/8	0.125	63	62	9/32	9/32	2/4	2	1	1/32	1/32	1		0	60	1243
533/4	0.125	63	62	5/16	5/16	2/4	2	1	1/32	1/32	1		5	59	1244
533/4	0.125	63	62	5/16	5/16	2/4	1	1	1/32	1/32	1		-5	61	1228
1067/8	0.125	63	62	11/32	11/32	2/4	2	1	1/32	1/32	1		-6	54	1245
1067/8	0.125	63	62	11/32	11/32	2/4	1	1	1/32	1/32	1		-3	63	1229
267/2	0.125	63	62	3/8	3/8	2/4	2	1	1/32	1/32	1		5	59	1246
267/2	0.125	63	62	3/8	3/8	2/4	1	1	1/32	1/32	1		-5	61	1230
1069/8	0.125	63	62	13/32	13/32	2/4	1	1	1/32	1/32	1		-2	58	1231
1069/8	0.125	63	62	13/32	13/32	2/4	2	1	1/32	1/32	1		0	60	1247
535/4	0.125	63	62	7/16	7/16	2/4	2	1	1/32	1/32	1		5	59	1248
535/4	0.125	63	62	7/16	7/16	2/4	1	1	1/32	1/32	1		-5	61	1232
1071/8	0.125	63	62	15/32	15/32	2/4	2	1	1/32	1/32	1		-6	54	1249
1071/8	0.125	63	62	15/32	15/32	2/4	1	1	1/32	1/32	1		-3	63	1233
134	0.125	64	63	0	0	2/4	2	1	1/32	1/32	1		5	59	1266
134	0.125	64	63	0	0	2/4	1	1	1/32	1/32	1		-5	61	1250
1073/8	0.125	64	63	1/32	1/32	2/4	1	1	1/32	1/32	1		-2	58	1251
1073/8	0.125	64	63	1/32	1/32	2/4	2	1	1/32	1/32	1		0	60	1267
537/4	0.125	64	63	1/16	1/16	2/4	2	1	1/32	1/32	1		5	59	1268
537/4	0.125	64	63	1/16	1/16	2/4	1	1	1/32	1/32	1		-5	61	1252
1075/8	0.125	64	63	3/32	3/32	2/4	2	1	1/32	1/32	1		-3	51	1269
1075/8	0.125	64	63	3/32	3/32	2/4	1	1	1/32	1/32	1		-3	63	1253
269/2	0.125	64	63	1/8	1/8	2/4	2	1	1/32	1/32	1		5	59	1270
269/2	0.125	64	63	1/8	1/8	2/4	1	1	1/32	1/32	1		-5	61	1254
1077/8	0.125	64	63	5/32	5/32	2/4	1	1	1/32	1/32	1		-2	58	1255
1077/8	0.125	64	63	5/32	5/32	2/4	2	1	1/32	1/32	1		0	60	1271
539/4	0.125	64	63	3/16	3/16	2/4	2	1	1/32	1/32	1		5	59	1272
539/4	0.125	64	63	3/16	3/16	2/4	1	1	1/32	1/32	1		-5	61	1256
1079/8	0.125	64	63	7/32	7/32	2/4	2	1	1/32	1/32	1		-6	54	1273
1079/8	0.125	64	63	7/32	7/32	2/4	1	1	1/32	1/32	1		-3	63	1257
135	0.125	64	63	1/4	1/4	2/4	2	1	1/32	1/32	1		5	59	1274
135	0.125	64	63	1/4	1/4	2/4	1	1	1/32	1/32	1		-5	61	1258
1081/8	0.125	64	63	9/32	9/32	2/4	1	1	1/32	1/32	1		-2	58	1259
1081/8	0.125	64	63	9/32	9/32	2/4	2	1	1/32	1/32	1		0	60	1275
541/4	0.125	64	63	5/16	5/16	2/4	2	1	1/32	1/32	1		5	59	1276
541/4	0.125	64	63	5/16	5/16	2/4	1	1	1/32	1/32	1		-5	61	1260
1083/8	0.125	64	63	11/32	11/32	2/4	2	1	1/32	1/32	1		-1	53	1277
1083/8	0.125	64	63	11/32	11/32	2/4	1	1	1/32	1/32	1		-3	63	1261
271/2	0.125	64	63	3/8	3/8	2/4	2	1	1/32	1/32	1		5	59	1278
271/2	0.125	64	63	3/8	3/8	2/4	1	1	1/32	1/32	1		-5	61	1262
1085/8	0.125	64	63	13/32	13/32	2/4	1	1	1/32	1/32	1		-2	58	1263
1085/8	0.125	64	63	13/32	13/32	2/4	2	1	1/32	1/32	1		0	60	1279
543/4	0.125	64	63	7/16	7/16	2/4	2	1	1/32	1/32	1		5	59	1280
543/4	0.125	64	63	7/16	7/16	2/4	1	1	1/32	1/32	1		-5	61	1264
1087/8	0.125	64	63	15/32	15/32	2/4	2	1	1/32	1/32	1		-3	51	1281
1087/8	0.125	64	63	15/32	15/32	2/4	1	1	1/32	1/32	1		-3	63	1265
136	0.125	65	64	0	0	2/4	2	1	1/32	1/32	1		-5	37	1290
1089/8	0.125	65	64	1/32	1/32	2/4	2	1	1/32	1/32	1		-3	39	1291
545/4	0.125	65	64	1/16	1/16	2/4	2	1	1/32	1/32	1		-6	42	1292
545/4	0.125	65	64	1/16	1/16	2/4	1	1	1/32	1/32	1		-5	61	1282
1091/8	0.125	65	64	3/32	3/32	2/4	2	1	1/32	1/32	1		-2	46	1293
1091/8	0.125	65	64	3/32	3/32	2/4	1	1	1/32	1/32	1		4	64	1283
273/2	0.125	65	64	1/8	1/8	2/4	2	1	1/32	1/32	1		-5	49	1294
1093/8	0.125	65	64	5/32	5/32	2/4	2	1	1/32	1/32	1		-3	51	1295
547/4	0.125	65	64	3/16	3/16	2/4	2	1	1/32	1/32	1		-6	54	1296
547/4	0.125	65	64	3/16	3/16	2/4	1	1	1/32	1/32	1		-5	73	1284
1095/8	0.125	65	64	7/32	7/32	2/4	2	1	1/32	1/32	1		-2	58	1297
1095/8	0.125	65	64	7/32	7/32	2/4	1	1	1/32	1/32	1		4	76	1285
137	0.125	65	64	1/4	1/4	2/4	2	1	1/32	1/32	1		-5	49	1298
1097/8	0.125	65	64	9/32	9/32	2/4	2	1	1/32	1/32	1		-3	51	1299
549/4	0.125	65	64	5/16	5/16	2/4	2	1	1/32	1/32	1		-6	54	1300
549/4	0.125	65	64	5/16	5/16	2/4	1	1	1/32	1/32	1		-5	73	1286
1099/8	0.125	65	64	11/32	11/32	2/4	2	1	1/32	1/32	1		-2	58	1301
1099/8	0.125	65	64	11/32	11/32	2/4	1	1	1/32	1/32	1		-3	75	1287
275/2	0.125	65	64	3/8	3/8	2/4	2	1	1/32	1/32	1		-5	61	1302
1101/8	0.125	65	64	13/32	13/32	2/4	2	1	1/32	1/32	1		-3	63	1303
551/4	0.125	65	64	7/16	7/16	2/4	1	1	1/32	1/32	1		-8	64	1288
551/4	0.125	65	64	7/16	7/16	2/4	2	1	1/32	1/32	1		-6	66	1304
1103/8	0.125	65	64	15/32	15/32	2/4	1	1	1/32	1/32	1		1	67	1289
1103/8	0.125	65	64	15/32	15/32	2/4	2	1	1/32	1/32	1		-2	70	1305
138	0.125	66	65	0	0	2/4	2	1	1/32	1/32	1		-5	61	1322
138	0.125	66	65	0	0	2/4	1	1	1/32	1/32	1		3	69	1306
1105/8	0.125	66	65	1/32	1/32	2/4	2	1	1/32	1/32	1		-3	63	1323
1105/8	0.125	66	65	1/32	1/32	2/4	1	1	1/32	1/32	1		1	67	1307
553/4	0.125	66	65	1/16	1/16	2/4	1	1	1/32	1/32	1		4	64	1308
553/4	0.125	66	65	1/16	1/16	2/4	2	1	1/32	1/32	1		-6	66	1324
1107/8	0.125	66	65	3/32	3/32	2/4	1	1	1/32	1/32	1		1	67	1309
1107/8	0.125	66	65	3/32	3/32	2/4	2	1	1/32	1/32	1		-2	70	1325
277/2	0.125	66	65	1/8	1/8	2/4	2	1	1/32	1/32	1		-5	61	1326
277/2	0.125	66	65	1/8	1/8	2/4	1	1	1/32	1/32	1		3	69	1310
1109/8	0.125	66	65	5/32	5/32	2/4	2	1	1/32	1/32	1		-3	63	1327
1109/8	0.125	66	65	5/32	5/32	2/4	1	1	1/32	1/32	1		1	67	1311
555/4	0.125	66	65	3/16	3/16	2/4	1	1	1/32	1/32	1		4	64	1312
555/4	0.125	66	65	3/16	3/16	2/4	2	1	1/32	1/32	1		-6	66	1328
1111/8	0.125	66	65	7/32	7/32	2/4	1	1	1/32	1/32	1		1	67	1313
1111/8	0.125	66	65	7/32	7/32	2/4	2	1	1/32	1/32	1		-2	70	1329
139	0.125	66	65	1/4	1/4	2/4	2	1	1/32	1/32	1		-5	61	1330
139	0.125	66	65	1/4	1/4	2/4	1	1	1/32	1/32	1		3	69	1314
1113/8	0.125	66	65	9/32	9/32	2/4	2	1	1/32	1/32	1		-3	63	1331
1113/8	0.125	66	65	9/32	9/32	2/4	1	1	1/32	1/32	1		1	67	1315
557/4	0.125	66	65	5/16	5/16	2/4	1	1	1/32	1/32	1		4	64	1316
557/4	0.125	66	65	5/16	5/16	2/4	2	1	1/32	1/32	1		-6	66	1332
1115/8	0.125	66	65	11/32	11/32	2/4	1	1	1/32	1/32	1		1	67	1317
1115/8	0.125	66	65	11/32	11/32	2/4	2	1	1/32	1/32	1		-2	70	1333
279/2	0.125	66	65	3/8	3/8	2/4	2	1	1/32	1/32	1		-5	61	1334
279/2	0.125	66	65	3/8	3/8	2/4	1	1	1/32	1/32	1		3	69	1318
1117/8	0.125	66	65	13/32	13/32	2/4	2	1	1/32	1/32	1		-3	63	1335
1117/8	0.125	66	65	13/32	13/32	2/4	1	1	1/32	1/32	1		1	67	1319
559/4	0.125	66	65	7/16	7/16	2/4	1	1	1/32	1/32	1		4	64	1320
559/4	0.125	66	65	7/16	7/16	2/4	2	1	1/32	1/32	1		-6	66	1336
1119/8	0.125	66	65	15/32	15/32	2/4	1	1	1/32	1/32	1		1	67	1321
1119/8	0.125	66	65	15/32	15/32	2/4	2	1	1/32	1/32	1		-2	70	1337
140	0.125	67	66	0	0	2/4	2	1	1/32	1/32	1		-1	65	1354
140	0.125	67	66	0	0	2/4	1	1	1/32	1/32	1		2	74	1338
1121/8	0.125	67	66	1/32	1/32	2/4	1	1	1/32	1/32	1		5	71	1339
1121/8	0.125	67	66	1/32	1/32	2/4	2	1	1/32	1/32	1		-5	73	1355
561/4	0.125	67	66	1/16	1/16	2/4	2	1	1/32	1/32	1		-4	68	1356
561/4	0.125	67	66	1/16	1/16	2/4	1	1	1/32	1/32	1		0	72	1340
1123/8	0.125	67	66	3/32	3/32	2/4	1	1	1/32	1/32	1		5	71	1341
1123/8	0.125	67	66	3/32	3/32	2/4	2	1	1/32	1/32	1		-5	73	1357
281/2	0.125	67	66	1/8	1/8	2/4	2	1	1/32	1/32	1		-1	65	1358
281/2	0.125	67	66	1/8	1/8	2/4	1	1	1/32	1/32	1		2	74	1342
1125/8	0.125	67	66	5/32	5/32	2/4	1	1	1/32	1/32	1		5	71	1343
1125/8	0.125	67	66	5/32	5/32	2/4	2	1	1/32	1/32	1		-5	73	1359
563/4	0.125	67	66	3/16	3/16	2/4	2	1	1/32	1/32	1		-4	68	1360
563/4	0.125	67	66	3/16	3/16	2/4	1	1	1/32	1/32	1		0	72	1344
1127/8	0.125	67	66	7/32	7/32	2/4	1	1	1/32	1/32	1		5	71	1345
1127/8	0.125	67	66	7/32	7/32	2/4	2	1	1/32	1/32	1		-5	73	1361
141	0.125	67	66	1/4	1/4	2/4	2	1	1/32	1/32	1		-1	65	1362
141	0.125	67	66	1/4	1/4	2/4	1	1	1/32	1/32	1		2	74	1346
1129/8	0.125	67	66	9/32	9/32	2/4	1	1	1/32	1/32	1		5	71	1347
1129/8	0.125	67	66	9/32	9/32	2/4	2	1	1/32	1/32	1		-5	73	1363
565/4	0.125	67	66	5/16	5/16	2/4	2	1	1/32	1/32	1		-4	68	1364
565/4	0.125	67	66	5/16	5/16	2/4	1	1	1/32	1/32	1		0	72	1348
1131/8	0.125	67	66	11/32	11/32	2/4	1	1	1/32	1/32	1		5	71	1349
1131/8	0.125	67	66	11/32	11/32	2/4	2	1	1/32	1/32	1		-5	73	1365
283/2	0.125	67	66	3/8	3/8	2/4	2	1	1/32	1/32	1		-1	65	1366
283/2	0.125	67	66	3/8	3/8	2/4	1	1	1/32	1/32	1		2	74	1350
1133/8	0.125	67	66	13/32	13/32	2/4	1	1	1/32	1/32	1		5	71	1351
1133/8	0.125	67	66	13/32	13/32	2/4	2	1	1/32	1/32	1		-5	73	1367
567/4	0.125	67	66	7/16	7/16	2/4	2	1	1/32	1/32	1		-4	68	1368
567/4	0.125	67	66	7/16	7/16	2/4	1	1	1/32	1/32	1		0	72	1352
1135/8	0.125	67	66	15/32	15/32	2/4	1	1	1/32	1/32	1		5	71	1353
1135/8	0.125	67	66	15/32	15/32	2/4	2	1	1/32	1/32	1		-5	73	1369
142	0.0625	68	67	0	0	2/4	1	1	1/64	1/64	1		-4	80	1370
2273/16	0.0625	68	67	1/64	1/64	2/4	1	1	1/64	1/64	1		-6	78	1371
1137/8	0.0625	68	67	1/32	1/32	2/4	1	1	1/64	1/64	1		-3	75	1372
2275/16	0.0625	68	67	3/64	3/64	2/4	2	1	1/64	1/64	1		-4	68	1378
2275/16	0.0625	68	67	3/64	3/64	2/4	1	1	1/64	1/64	1		-5	73	1373
569/4	0.0625	68	67	1/16	1/16	2/4	2	1	1/64	1/64	1		-6	66	1379
2277/16	0.0625	68	67	5/64	5/64	2/4	2	1	1/64	1/64	1		-3	63	1380
1139/8	0.0625	68	67	3/32	3/32	2/4	2	1	1/64	1/64	1		-5	61	1381
285/2	0.0625	68	67	1/8	1/8	2/4	1	1	1/64	1/64	1		-4	56	1374
2281/16	0.0625	68	67	9/64	9/64	2/4	1	1	1/64	1/64	1		-6	54	1375
1141/8	0.0625	68	67	5/32	5/32	2/4	1	1	1/64	1/64	1		-3	51	1376
2283/16	0.0625	68	67	11/64	11/64	2/4	1	1	1/64	1/64	1		-5	49	1377
571/4	0.0625	68	67	3/16	3/16	2/4	2	1	1/64	1/64	1		-4	44	1382
2285/16	0.0625	68	67	13/64	13/64	2/4	2	1	1/64	1/64	1		-6	42	1383
1143/8	0.0625	68	67	7/32	7/32	2/4	2	1	1/64	1/64	1		-3	39	1384
2287/16	0.0625	68	67	15/64	15/64	2/4	2	1	1/64	1/64	1		-5	37	1385
143	0.5	68	67	1/4	1/4	2/4	2	1	1/8	1/8	1		-6	30	1386
144	0.5	69	68	0	0	2/4	2	1	1/8	1/8	1		-6	30	1388
144	0.5	69	68	0	0	2/4	1	1	1/8	1/8	1		-6	90	1387
