mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
29	29	106	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		7	73	C#5	5	305
29	29	213/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	301
29	29	107	1.0	1/2	1/2	3/4	3	3	1/4		1/4	1		8	32	G#1	1	308
29	29	107	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		8	68	G#4	4	302
29	29	215/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	303
30	30	108	0.5	0	0	3/4	3	1	1/8		1/8	1		6	54	F#3	3	309
30	30	217/2	0.5	1/8	1/8	3/4	3	1	1/8		1/8	1		1	55	G3	3	310
30	30	109	0.5	1/4	1/4	3/4	3	1	1/8		1/8	1		8	56	G#3	3	311
30	30	219/2	0.5	3/8	3/8	3/4	3	1	1/8		1/8	1		3	57	A3	3	312
30	30	110	0.5	1/2	1/2	3/4	3	1	1/8		1/8	1		6	42	F#2	2	313
30	30	221/2	0.5	5/8	5/8	3/4	3	1	1/8		1/8	1		1	43	G2	2	314
31	31	111	3.0	0	0	3/4	3	1	3/4		1/2	3/2		8	32	G#1	1	324
31	31	111	0.5	0	0	3/4	2	1	1/8		1/8	1		4	64	E4	4	315
31	31	223/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1	1	5	71	B4	4	316
31	31	112	0.25	1/4	1/4	3/4	2	1	1/16		1/16	1	-1	5	71	B4	4	317
31	31	449/4	0.25	5/16	5/16	3/4	2	1	1/16		1/16	1		6	66	F#4	4	318
31	31	225/2	0.25	3/8	3/8	3/4	2	1	1/16		1/16	1		7	73	C#5	5	319
31	31	451/4	0.25	7/16	7/16	3/4	2	1	1/16		1/16	1		8	68	G#4	4	320
31	31	113	0.375	1/2	1/2	3/4	2	1	3/32		1/16	3/2		5	71	B4	4	321
31	31	907/8	0.125	19/32	19/32	3/4	2	1	1/32		1/32	1		4	76	E5	5	322
31	31	227/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1	1	7	73	C#5	5	323
32	32	114	3.0	0	0	3/4	3	2	3/4		1/2	3/2		8	32	G#1	1	342
32	32	114	0.25	0	0	3/4	2	1	1/16		1/16	1	-1	7	73	C#5	5	325
32	32	457/4	0.25	1/16	1/16	3/4	2	1	1/16		1/16	1		6	66	F#4	4	326
32	32	229/2	0.375	1/8	1/8	3/4	2	1	3/32		1/16	3/2		5	71	B4	4	327
32	32	919/8	0.125	7/32	7/32	3/4	3	1	1/32		1/32	1		6	66	F#4	4	337
32	32	919/8	0.125	7/32	7/32	3/4	2	1	1/32		1/32	1		4	76	E5	5	328
32	32	115	0.875	1/4	1/4	3/4	3	1	7/32		1/8	7/4		8	68	G#4	4	338
32	32	115	0.25	1/4	1/4	3/4	2	1	1/16		1/16	1		7	73	C#5	5	329
32	32	461/4	0.25	5/16	5/16	3/4	2	1	1/16		1/16	1		6	66	F#4	4	330
32	32	231/2	0.375	3/8	3/8	3/4	2	1	3/32		1/16	3/2		5	71	B4	4	331
32	32	927/8	0.125	15/32	15/32	3/4	3	1	1/32		1/32	1		6	66	F#4	4	339
32	32	927/8	0.125	15/32	15/32	3/4	2	1	1/32		1/32	1		4	76	E5	5	332
32	32	116	0.875	1/2	1/2	3/4	3	1	7/32		1/8	7/4		8	68	G#4	4	340
32	32	116	0.25	1/2	1/2	3/4	2	1	1/16		1/16	1		7	73	C#5	5	333
32	32	465/4	0.25	9/16	9/16	3/4	2	1	1/16		1/16	1		6	66	F#4	4	334
32	32	233/2	0.375	5/8	5/8	3/4	2	1	3/32		1/16	3/2		5	71	B4	4	335
32	32	935/8	0.125	23/32	23/32	3/4	3	1	1/32		1/32	1		6	66	F#4	4	341
32	32	935/8	0.125	23/32	23/32	3/4	2	1	1/32		1/32	1		4	76	E5	5	336
33	33	117	3.0	0	0	3/4	3	2	3/4		1/2	3/2		-2	34	Bb1	1	349
33	33	117	3.0	0	0	3/4	2	1	3/4		1/2	3/2		8	68	G#4	4	343
33	33	117	3.0	0	0	3/4	2	1	3/4		1/2	3/2		0	72	C5	5	343
33	33	469/4	0.25	1/16	1/16	3/4	3	1	1/16		1/16	1		0	60	C4	4	344
33	33	235/2	0.375	1/8	1/8	3/4	3	1	3/32		1/16	3/2		-1	65	F4	4	345
33	33	943/8	0.125	7/32	7/32	3/4	3	1	1/32		1/32	1		-2	70	Bb4	4	346
33	33	118	1.0	1/4	1/4	3/4	3	1	1/4		1/4	1		1	67	G4	4	347
33	33	119	1.0	1/2	1/2	3/4	3	1	1/4		1/4	1		-1	65	F4	4	348
34	34	120	2.0	0	0	3/4	3	1	1/2		1/2	1		2	62	D4	4	353
34	34	120	1.0	0	0	3/4	2	1	1/4		1/4	1		-4	68	Ab4	4	350
34	34	120	1.0	0	0	3/4	2	1	1/4		1/4	1		0	72	C5	5	350
34	34	121	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67	G4	4	351
34	34	121	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	71	B4	4	351
34	34	122	1.0	1/2	1/2	3/4	3	1	1/4		1/4	1		2	50	D3	3	354
34	34	122	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	352
34	34	122	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65	F4	4	352
34	34	122	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	68	Ab4	4	352
35	35	123	3.0	0	0	3/4	3	1	3/4		1/2	3/2		1	43	G2	2	358
35	35	123	1.0	0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	355
35	35	123	1.0	0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	355
35	35	123	1.0	0	0	3/4	2	1	1/4		1/4	1		-1	65	F4	4	355
35	35	124	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	356
35	35	124	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	356
35	35	124	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	356
35	35	125	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	357
35	35	125	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	357
35	35	125	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	357
36	36	126	3.0	0	0	3/4	3	2	3/4		1/2	3/2		8	32	G#1	1	371
36	36	126	3.0	0	0	3/4	3	2	3/4		1/2	3/2		8	44	G#2	2	371
36	36	126	1.0	0	0	3/4	3	1	1/4		1/4	1		4	52	E3	3	368
36	36	126	1.0	0	0	3/4	3	1	1/4		1/4	1		3	57	A3	3	368
36	36	126	1.0	0	0	3/4	3	1	1/4		1/4	1		7	61	C#4	4	368
36	36	126	0.5	0	0	3/4	2	1	1/8		1/8	1		4	64	E4	4	359
36	36	253/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1	1	5	71	B4	4	360
36	36	127	1.0	1/4	1/4	3/4	3	1	1/4		1/4	1		9	51	D#3	3	369
36	36	127	1.0	1/4	1/4	3/4	3	1	1/4		1/4	1		8	56	G#3	3	369
36	36	127	1.0	1/4	1/4	3/4	3	1	1/4		1/4	1		5	59	B3	3	369
36	36	127	0.25	1/4	1/4	3/4	2	1	1/16		1/16	1	-1	5	71	B4	4	361
36	36	509/4	0.25	5/16	5/16	3/4	2	1	1/16		1/16	1		6	66	F#4	4	362
36	36	255/2	0.25	3/8	3/8	3/4	2	1	1/16		1/16	1		7	73	C#5	5	363
36	36	511/4	0.25	7/16	7/16	3/4	2	1	1/16		1/16	1		8	68	G#4	4	364
36	36	128	1.0	1/2	1/2	3/4	3	1	1/4		1/4	1		7	49	C#3	3	370
36	36	128	1.0	1/2	1/2	3/4	3	1	1/4		1/4	1		6	54	F#3	3	370
36	36	128	1.0	1/2	1/2	3/4	3	1	1/4		1/4	1		3	57	A3	3	370
36	36	128	0.375	1/2	1/2	3/4	2	1	3/32		1/16	3/2		5	71	B4	4	365
36	36	1027/8	0.125	19/32	19/32	3/4	2	1	1/32		1/32	1		4	76	E5	5	366
36	36	257/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1	1	7	73	C#5	5	367
37	37	129	3.0	0	0	3/4	3	2	3/4		1/2	3/2		8	32	G#1	1	389
37	37	129	0.25	0	0	3/4	2	1	1/16		1/16	1	-1	7	73	C#5	5	372
37	37	517/4	0.25	1/16	1/16	3/4	2	1	1/16		1/16	1		6	66	F#4	4	373
37	37	259/2	0.375	1/8	1/8	3/4	2	1	3/32		1/16	3/2		5	71	B4	4	374
37	37	1039/8	0.125	7/32	7/32	3/4	3	1	1/32		1/32	1		6	66	F#4	4	382
37	37	1039/8	0.125	7/32	7/32	3/4	2	1	1/32		1/32	1		4	76	E5	5	375
37	37	130	0.875	1/4	1/4	3/4	3	1	7/32		1/8	7/4		8	68	G#4	4	383
37	37	130	0.25	1/4	1/4	3/4	2	1	1/16		1/16	1		7	73	C#5	5	376
37	37	521/4	0.25	5/16	5/16	3/4	2	1	1/16		1/16	1		6	66	F#4	4	377
37	37	261/2	0.375	3/8	3/8	3/4	2	1	3/32		1/16	3/2		5	71	B4	4	378
37	37	1047/8	0.125	15/32	15/32	3/4	3	1	1/32		1/32	1	1	6	66	F#4	4	384
37	37	1047/8	0.125	15/32	15/32	3/4	2	1	1/32		1/32	1		4	76	E5	5	379
37	37	131	0.25	1/2	1/2	3/4	3	1	1/16		1/16	1	-1	6	66	F#4	4	385
37	37	131	1.0	1/2	1/2	3/4	3	3	1/4		1/4	1		6	66	F#4	4	390
37	37	131	0.25	1/2	1/2	3/4	3	1	1/16		1/16	1		8	68	G#4	4	385
37	37	131	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	73	C#5	5	380
37	37	525/4	0.25	9/16	9/16	3/4	3	1	1/16		1/16	1		10	70	A#4	4	386
37	37	263/2	0.375	5/8	5/8	3/4	3	1	3/32		1/16	3/2		7	73	C#5	5	387
37	37	1055/8	0.125	23/32	23/32	3/4	2	2	1/32		1/32	1		8	80	G#5	5	381
37	37	1055/8	0.125	23/32	23/32	3/4	3	1	1/32		1/32	1		8	80	G#5	5	388
38	38	132	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	10	58	A#3	3	393
38	38	132	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	12	60	B#3	3	393
38	38	132	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	11	65	E#4	4	393
38	38	132	3.0	0	0	9/8	1	1	3/4		1/2	3/2	1	6	66	F#4	4	391
38	38	132	3.0	0	0	9/8	1	1	3/4		1/2	3/2	1	10	70	A#4	4	391
38	38	132	3.0	0	0	9/8	1	1	3/4		1/2	3/2	1	11	77	E#5	5	391
38	38	133	0.5	1/4	1/4	9/8	3	1	1/8		1/8	1	1	8	32	G#1	1	395
38	38	267/2	0.5	3/8	3/8	9/8	3	1	1/8		1/8	1	-1	8	32	G#1	1	396
38	38	134	1.0	1/2	1/2	9/8	3	1	1/4		1/4	1		8	32	G#1	1	397
38	38	135	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	10	58	A#3	3	394
38	38	135	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	12	60	B#3	3	394
38	38	135	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	11	65	E#4	4	394
38	38	135	1.5	3/4	3/4	9/8	1	1	3/8		1/4	3/2	-1	6	66	F#4	4	392
38	38	135	1.5	3/4	3/4	9/8	1	1	3/8		1/4	3/2	-1	10	70	A#4	4	392
38	38	135	1.5	3/4	3/4	9/8	1	1	3/8		1/4	3/2	-1	11	77	E#5	5	392
39	39	273/2	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	10	58	A#3	3	400
39	39	273/2	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	12	60	B#3	3	400
39	39	273/2	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	11	65	E#4	4	400
39	39	273/2	3.0	0	0	9/8	1	1	3/4		1/2	3/2	1	6	66	F#4	4	398
39	39	273/2	3.0	0	0	9/8	1	1	3/4		1/2	3/2	1	10	70	A#4	4	398
39	39	273/2	3.0	0	0	9/8	1	1	3/4		1/2	3/2	1	11	77	E#5	5	398
39	39	275/2	0.5	1/4	1/4	9/8	3	1	1/8		1/8	1	1	8	32	G#1	1	402
39	39	138	0.5	3/8	3/8	9/8	3	1	1/8		1/8	1	-1	8	32	G#1	1	403
39	39	277/2	1.0	1/2	1/2	9/8	3	1	1/4		1/4	1		8	32	G#1	1	404
39	39	279/2	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	10	58	A#3	3	401
39	39	279/2	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	12	60	B#3	3	401
39	39	279/2	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	11	65	E#4	4	401
39	39	279/2	1.5	3/4	3/4	9/8	1	1	3/8		1/4	3/2	-1	6	66	F#4	4	399
39	39	279/2	1.5	3/4	3/4	9/8	1	1	3/8		1/4	3/2	-1	10	70	A#4	4	399
39	39	279/2	1.5	3/4	3/4	9/8	1	1	3/8		1/4	3/2	-1	11	77	E#5	5	399
40	40	141	3.0	0	0	9/8	1	1	3/4		1/2	3/2		10	58	A#3	3	405
40	40	141	3.0	0	0	9/8	1	2	3/4		1/2	3/2	1	12	60	B#3	3	409
40	40	141	3.0	0	0	9/8	1	2	3/4		1/2	3/2	1	11	65	E#4	4	409
40	40	141	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	6	66	F#4	4	411
40	40	141	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	10	70	A#4	4	411
40	40	141	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	11	77	E#5	5	411
40	40	142	0.5	1/4	1/4	9/8	3	1	1/8		1/8	1	1	8	32	G#1	1	413
40	40	285/2	0.5	3/8	3/8	9/8	3	1	1/8		1/8	1	-1	8	32	G#1	1	414
40	40	143	1.0	1/2	1/2	9/8	3	1	1/4		1/4	1		8	32	G#1	1	415
40	40	144	0.5	3/4	3/4	9/8	1	1	1/8		1/8	1		15	57	G##3	3	406
40	40	144	1.5	3/4	3/4	9/8	1	2	3/8		1/4	3/2	-1	12	60	B#3	3	410
40	40	144	1.5	3/4	3/4	9/8	1	2	3/8		1/4	3/2	-1	11	65	E#4	4	410
40	40	144	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	6	66	F#4	4	412
40	40	144	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	10	70	A#4	4	412
40	40	144	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	11	77	E#5	5	412
40	40	289/2	0.5	7/8	7/8	9/8	1	1	1/8		1/8	1		10	58	A#3	3	407
40	40	145	0.5	1	1	9/8	1	1	1/8		1/8	1		15	57	G##3	3	408
41	41	291/2	0.75	0	0	9/8	1	1	3/16		1/8	3/2		12	60	B#3	3	416
41	41	291/2	1.5	0	0	9/8	1	2	3/8		1/4	3/2		11	65	E#4	4	423
41	41	291/2	1.5	0	0	9/8	2	1	3/8		1/4	3/2		6	66	F#4	4	425
41	41	291/2	1.5	0	0	9/8	2	1	3/8		1/4	3/2		10	70	A#4	4	425
41	41	291/2	1.0	0	0	9/8	2	2	1/4		1/4	1	1	11	77	E#5	5	427
41	41	585/4	0.25	3/16	3/16	9/8	1	1	1/16		1/16	1		7	61	C#4	4	417
41	41	293/2	0.0	1/4	1/4	9/8	1	1	0	acciaccatura	1/8	1		9	63	D#4	4	418
41	41	293/2	0.25	1/4	1/4	9/8	1	1	1/16		1/16	1		14	62	C##4	4	419
41	41	293/2	0.25	1/4	1/4	9/8	2	2	1/16		1/16	1	-1	11	77	E#5	5	428
41	41	587/4	0.25	5/16	5/16	9/8	1	1	1/16		1/16	1		12	60	B#3	3	420
41	41	587/4	0.25	5/16	5/16	9/8	2	2	1/16		1/16	1		6	78	F#5	5	429
41	41	147	1.5	3/8	3/8	9/8	1	1	3/8		1/4	3/2		10	58	A#3	3	421
41	41	147	3.0	3/8	3/8	9/8	1	2	3/4		1/2	3/2		12	60	B#3	3	424
41	41	147	3.0	3/8	3/8	9/8	1	2	3/4		1/2	3/2		11	65	E#4	4	424
41	41	147	3.0	3/8	3/8	9/8	2	1	3/4		1/2	3/2		6	66	F#4	4	426
41	41	147	3.0	3/8	3/8	9/8	2	1	3/4		1/2	3/2		10	70	A#4	4	426
41	41	147	3.0	3/8	3/8	9/8	2	2	3/4		1/2	3/2		11	77	E#5	5	430
41	41	148	0.5	5/8	5/8	9/8	3	1	1/8		1/8	1	1	8	32	G#1	1	431
41	41	297/2	1.0	3/4	3/4	9/8	3	1	1/4		1/4	1	-1	8	32	G#1	1	432
41	41	297/2	1.5	3/4	3/4	9/8	1	1	3/8		1/4	3/2		6	54	F#3	3	422
41	41	299/2	0.5	1	1	9/8	3	1	1/8		1/8	1		8	32	G#1	1	433
42	42	150	1.0	0	0	9/8	1	1	1/4		1/4	1		12	60	B#3	3	434
42	42	150	3.0	0	0	9/8	1	2	3/4		1/2	3/2		11	65	E#4	4	442
42	42	150	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	6	66	F#4	4	444
42	42	150	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	10	70	A#4	4	444
42	42	150	3.0	0	0	9/8	2	1	3/4		1/2	3/2	1	11	77	E#5	5	444
42	42	151	0.25	1/4	1/4	9/8	1	1	1/16		1/16	1		7	61	C#4	4	435
42	42	605/4	0.25	5/16	5/16	9/8	1	1	1/16		1/16	1		14	62	C##4	4	436
42	42	303/2	1.0	3/8	3/8	9/8	1	1	1/4		1/4	1		11	65	E#4	4	437
42	42	305/2	0.5	5/8	5/8	9/8	3	1	1/8		1/8	1	1	8	32	G#1	1	446
42	42	305/2	0.5	5/8	5/8	9/8	1	1	1/8		1/8	1		14	62	C##4	4	438
42	42	153	1.0	3/4	3/4	9/8	3	1	1/4		1/4	1	-1	8	32	G#1	1	447
42	42	153	1.0	3/4	3/4	9/8	1	1	1/4		1/4	1		7	61	C#4	4	439
42	42	153	1.5	3/4	3/4	9/8	1	2	3/8		1/4	3/2		11	65	E#4	4	443
42	42	153	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	6	66	F#4	4	445
42	42	153	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	10	70	A#4	4	445
42	42	153	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2	-1	11	77	E#5	5	445
42	42	154	0.5	1	1	9/8	3	1	1/8		1/8	1		8	32	G#1	1	448
42	42	154	0.25	1	1	9/8	1	1	1/16		1/16	1		12	60	B#3	3	440
42	42	617/4	0.25	17/16	17/16	9/8	1	1	1/16		1/16	1		5	59	B3	3	441
43	43	309/2	3.0	0	0	9/8	1	1	3/4		1/2	3/2	1	10	58	A#3	3	449
43	43	309/2	3.0	0	0	9/8	1	2	3/4		1/2	3/2	1	12	60	B#3	3	451
43	43	309/2	3.0	0	0	9/8	1	2	3/4		1/2	3/2		11	65	E#4	4	451
43	43	309/2	3.0	0	0	9/8	2	1	3/4		1/2	3/2		6	66	F#4	4	453
43	43	309/2	3.0	0	0	9/8	2	1	3/4		1/2	3/2		10	70	A#4	4	453
43	43	309/2	1.0	0	0	9/8	2	2	1/4		1/4	1	1	11	77	E#5	5	455
43	43	311/2	0.25	1/4	1/4	9/8	2	2	1/16		1/16	1	-1	11	77	E#5	5	456
43	43	623/4	0.25	5/16	5/16	9/8	2	2	1/16		1/16	1		6	78	F#5	5	457
43	43	156	1.0	3/8	3/8	9/8	2	2	1/4		1/4	1	1	11	77	E#5	5	458
43	43	157	0.25	5/8	5/8	9/8	2	2	1/16		1/16	1	-1	11	77	E#5	5	459
43	43	629/4	0.25	11/16	11/16	9/8	2	2	1/16		1/16	1		6	78	F#5	5	460
43	43	315/2	1.5	3/4	3/4	9/8	1	1	3/8		1/4	3/2		6	54	F#3	3	450
43	43	315/2	1.5	3/4	3/4	9/8	1	2	3/8		1/4	3/2	-1	10	58	A#3	3	452
43	43	315/2	1.5	3/4	3/4	9/8	1	2	3/8		1/4	3/2	-1	12	60	B#3	3	452
43	43	315/2	1.5	3/4	3/4	9/8	1	2	3/8		1/4	3/2		11	65	E#4	4	452
43	43	315/2	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2		6	66	F#4	4	454
43	43	315/2	1.5	3/4	3/4	9/8	2	1	3/8		1/4	3/2		10	70	A#4	4	454
43	43	315/2	1.0	3/4	3/4	9/8	2	2	1/4		1/4	1	1	11	77	E#5	5	461
43	43	317/2	0.25	1	1	9/8	2	2	1/16		1/16	1	-1	11	77	E#5	5	462
43	43	635/4	0.25	17/16	17/16	9/8	2	2	1/16		1/16	1		6	78	F#5	5	463
44	44	159	1.5	0	0	9/8	2	2	3/8		1/4	3/2		9	51	D#3	3	468
44	44	159	3.0	0	0	9/8	2	1	3/4		1/2	3/2		6	54	F#3	3	466
44	44	159	3.0	0	0	9/8	2	1	3/4		1/2	3/2		10	58	A#3	3	466
44	44	159	1.5	0	0	9/8	2	2	3/8		1/4	3/2		9	63	D#4	4	468
44	44	159	3.0	0	0	9/8	1	1	3/4		1/2	3/2		6	66	F#4	4	464
44	44	159	3.0	0	0	9/8	1	1	3/4		1/2	3/2		10	70	A#4	4	464
44	44	159	3.0	0	0	9/8	1	1	3/4		1/2	3/2		11	77	E#5	5	464
44	44	160	0.5	1/4	1/4	9/8	3	1	1/8		1/8	1	1	8	32	G#1	1	475
44	44	321/2	1.5	3/8	3/8	9/8	3	1	3/8		1/4	3/2	-1	8	32	G#1	1	476
44	44	321/2	0.5	3/8	3/8	9/8	2	2	1/8		1/8	1		16	52	D##3	3	469
44	44	321/2	0.5	3/8	3/8	9/8	2	2	1/8		1/8	1		16	64	D##4	4	469
44	44	161	0.5	1/2	1/2	9/8	2	2	1/8		1/8	1		11	53	E#3	3	470
44	44	161	0.5	1/2	1/2	9/8	2	2	1/8		1/8	1		11	65	E#4	4	470
44	44	323/2	0.5	5/8	5/8	9/8	2	2	1/8		1/8	1		8	56	G#3	3	471
44	44	323/2	0.5	5/8	5/8	9/8	2	2	1/8		1/8	1		8	68	G#4	4	471
